order_id,customer_id,order_date,amount,status,currency
ord_000618,cust_00171,2026-08-12,380.99,placed,INR
ord_000636,cust_00221,2026-08-12,1482.99,placed,INR
ord_000693,cust_00225,2026-08-12,2319.99,placed,INR
ord_000767,cust_00062,2026-08-12,428.00,placed,INR
ord_000778,cust_00102,2026-08-12,8014.00,placed,INR
ord_000805,cust_00161,2026-08-12,5771.00,placed,INR
ord_000813,cust_00089,2026-08-12,9282.99,placed,INR
ord_000919,cust_00187,2026-08-12,1615.50,placed,INR
ord_000932,cust_00094,2026-08-12,4368.00,placed,INR
ord_000933,cust_00057,2026-08-12,1653.00,placed,INR
ord_000977,cust_00085,2026-08-12,1401.00,placed,INR
ord_000018,cust_00084,2026-08-13,3416.00,placed,INR
ord_000029,cust_00227,2026-08-13,1291.00,placed,INR
ord_000101,cust_00185,2026-08-13,63302.00,placed,INR
ord_000112,cust_00080,2026-08-13,1014.00,placed,INR
ord_000189,cust_00060,2026-08-13,66631.99,placed,INR
ord_000197,cust_00215,2026-08-13,12119.00,placed,INR
ord_000198,cust_00211,2026-08-13,363.00,placed,INR
ord_000235,cust_00203,2026-08-13,882.07,placed,INR
ord_000239,cust_00140,2026-08-13,2008.00,placed,INR
ord_000255,cust_00186,2026-08-13,9011.99,placed,INR
ord_000259,cust_00060,2026-08-13,2498.00,placed,INR
ord_000269,cust_00095,2026-08-13,1668.00,placed,INR
ord_000300,cust_00165,2026-08-13,12477.00,placed,INR
ord_000342,cust_00154,2026-08-13,1569.00,placed,INR
ord_000358,cust_00185,2026-08-13,2018.99,placed,INR
ord_000405,cust_00116,2026-08-13,39380.50,placed,INR
ord_000461,cust_00029,2026-08-13,53253.00,placed,INR
ord_000466,cust_00063,2026-08-13,649.00,placed,INR
ord_000484,cust_00198,2026-08-13,2477.71,placed,INR
ord_000497,cust_00194,2026-08-13,1859.50,placed,INR
ord_000572,cust_00212,2026-08-13,13210.00,placed,INR
ord_000672,cust_00196,2026-08-13,606.50,placed,INR
ord_000681,cust_00114,2026-08-13,1606.00,placed,INR
ord_000818,cust_00159,2026-08-13,2038.00,placed,INR
ord_000856,cust_00028,2026-08-13,1576.00,placed,INR
ord_000904,cust_00081,2026-08-13,673.00,placed,INR
ord_000912,cust_00113,2026-08-13,1754.00,placed,INR
ord_000916,cust_00135,2026-08-13,11947.99,placed,INR
ord_000950,cust_00034,2026-08-13,420832.00,placed,INR
ord_000956,cust_00065,2026-08-13,453.00,placed,INR
ord_000987,cust_00109,2026-08-13,5868.99,placed,INR
ord_000007,cust_00109,2026-08-14,835.00,placed,INR
ord_000105,cust_00076,2026-08-14,5643.50,placed,INR
ord_000175,cust_00242,2026-08-14,2209.00,placed,INR
ord_000187,cust_00153,2026-08-14,332.00,placed,INR
ord_000194,cust_00078,2026-08-14,6960.99,placed,INR
ord_000209,cust_00125,2026-08-14,1179.00,placed,INR
ord_000228,cust_00102,2026-08-14,7883.99,placed,INR
ord_000261,cust_00078,2026-08-14,4411.00,placed,INR
ord_000387,cust_00123,2026-08-14,4709.00,placed,INR
ord_000414,cust_00164,2026-08-14,1679.99,placed,INR
ord_000462,cust_00162,2026-08-14,2142.00,placed,INR
ord_000468,cust_00053,2026-08-14,2130.00,placed,INR
ord_000504,cust_00031,2026-08-14,7333.00,placed,INR
ord_000641,cust_00037,2026-08-14,1912.99,placed,INR
ord_000675,cust_00233,2026-08-14,1435.00,placed,INR
ord_000702,cust_00103,2026-08-14,2396.99,placed,INR
ord_000824,cust_00160,2026-08-14,9374.00,placed,INR
ord_000846,cust_00024,2026-08-14,1782.00,placed,INR
ord_000892,cust_00040,2026-08-14,237.00,placed,INR
ord_000942,cust_00149,2026-08-14,724.00,placed,INR
ord_000947,cust_00227,2026-08-14,7397.99,placed,INR
ord_000961,cust_00171,2026-08-14,1761.50,placed,INR
ord_000988,cust_00225,2026-08-14,65803.50,placed,INR
