payment_id,order_id,captured_at,amount,method,fee,tax_on_fee,status,settlement_id
pay_000527,ord_000619,2026-07-23T23:49:00,10109.00,wallet,202.18,36.39,captured,setl_20260728_024
pay_000528,ord_000632,2026-07-23T13:06:00,42343.50,upi,0.00,0.00,captured,setl_20260727_023
pay_000529,ord_000634,2026-07-23T11:26:00,44003.00,upi,0.00,0.00,captured,setl_20260727_023
pay_000530,ord_000641,2026-07-24T10:51:00,1471.00,card,29.42,5.30,captured,setl_20260728_024
pay_000531,ord_000698,2026-07-24T11:01:00,1646.00,upi,0.00,0.00,captured,setl_20260728_024
pay_000532,ord_000699,2026-07-24T03:27:00,661.00,upi,0.00,0.00,captured,setl_20260728_024
pay_000533,ord_000713,2026-07-24T01:45:00,2179.00,netbanking,39.22,7.06,captured,setl_20260728_024
pay_000534,ord_000724,2026-07-24T00:28:00,228.50,wallet,4.57,0.82,captured,setl_20260728_024
pay_000535,ord_000764,2026-07-23T22:59:00,1942.00,card,38.84,6.99,captured,setl_20260727_023
pay_000536,ord_000874,2026-07-23T15:47:00,58026.00,netbanking,1044.47,188.00,captured,setl_20260727_023
pay_000537,ord_000930,2026-07-24T06:37:00,2462.99,upi,0.00,0.00,captured,setl_20260728_024
pay_000538,ord_000041,2026-07-24T22:26:00,2198.50,card,43.97,7.91,captured,setl_20260728_024
pay_000539,ord_000145,2026-07-25T03:53:00,12849.99,netbanking,231.30,41.63,captured,setl_20260729_025
pay_000540,ord_000153,2026-07-25T09:31:00,511.00,upi,0.00,0.00,captured,setl_20260729_025
pay_000541,ord_000170,2026-07-25T01:56:00,5811.00,wallet,116.22,20.92,captured,setl_20260729_025
pay_000542,ord_000192,2026-07-25T14:41:00,226.00,upi,0.00,0.00,captured,setl_20260729_025
pay_000543,ord_000211,2026-07-24T14:33:00,377.00,upi,0.00,0.00,captured,setl_20260728_024
pay_000544,ord_000232,2026-07-24T22:11:00,6315.00,upi,0.00,0.00,captured,setl_20260728_024
pay_000545,ord_000277,2026-07-25T07:56:00,1851.00,card,37.02,6.66,captured,setl_20260729_025
pay_000546,ord_000284,2026-07-24T15:09:00,9746.00,card,194.92,35.09,captured,setl_20260728_024
pay_000547,ord_000432,2026-07-24T20:35:00,13884.00,netbanking,249.91,44.98,captured,setl_20260728_024
pay_000548,ord_000470,2026-07-24T15:28:00,1107.00,upi,0.00,0.00,captured,setl_20260728_024
pay_000549,ord_000477,2026-07-25T09:33:00,2006.00,card,40.12,7.22,captured,setl_20260729_025
pay_000550,ord_000491,2026-07-24T17:37:00,205134.00,upi,0.00,0.00,captured,setl_20260728_024
pay_000551,ord_000573,2026-07-24T19:27:00,506.00,card,10.12,1.82,captured,setl_20260728_024
pay_000552,ord_000606,2026-07-25T01:25:00,1858.50,upi,0.00,0.00,captured,setl_20260729_025
pay_000553,ord_000668,2026-07-24T23:01:00,2293.50,upi,0.00,0.00,captured,setl_20260729_025
pay_000554,ord_000712,2026-07-24T12:23:00,2117.50,upi,0.00,0.00,captured,setl_20260728_024
pay_000555,ord_000756,2026-07-25T07:18:00,925.00,netbanking,16.65,3.00,captured,setl_20260729_025
pay_000556,ord_000810,2026-07-24T16:53:00,11062.99,card,221.26,39.83,captured,setl_20260728_024
pay_000557,ord_000814,2026-07-25T13:30:00,1172.99,upi,0.00,0.00,captured,setl_20260729_025
pay_000558,ord_000815,2026-07-25T10:54:00,1760.00,upi,0.00,0.00,captured,setl_20260729_025
pay_000559,ord_000821,2026-07-25T10:29:00,2011.50,wallet,40.23,7.24,captured,setl_20260729_025
pay_000560,ord_000822,2026-07-25T08:51:00,7337.50,upi,0.00,0.00,captured,setl_20260729_025
pay_000561,ord_000882,2026-07-25T09:39:00,3975.00,upi,0.00,0.00,captured,setl_20260729_025
pay_000562,ord_000935,2026-07-25T07:46:00,18734.00,wallet,374.68,67.44,captured,setl_20260729_025
pay_000563,ord_000943,2026-07-25T13:20:00,36246.00,upi,0.00,0.00,captured,setl_20260729_025
pay_000564,ord_000955,2026-07-25T01:21:00,49691.00,wallet,993.82,178.89,captured,setl_20260729_025
pay_000565,ord_000122,2026-07-25T09:07:00,2223.00,upi,0.00,0.00,captured,setl_20260729_025
pay_000566,ord_000128,2026-07-26T11:02:00,406.00,upi,0.00,0.00,captured,setl_20260729_026
pay_000567,ord_000134,2026-07-26T02:39:00,1375.00,upi,0.00,0.00,captured,setl_20260729_026
pay_000568,ord_000150,2026-07-26T06:17:00,1556.00,upi,0.00,0.00,captured,setl_20260729_026
pay_000569,ord_000172,2026-07-25T15:58:00,453.50,card,9.07,1.63,captured,setl_20260729_025
pay_000570,ord_000259,2026-07-26T08:21:00,1210.00,upi,0.00,0.00,captured,setl_20260729_026
pay_000571,ord_000324,2026-07-25T21:09:00,1031.00,netbanking,18.56,3.34,captured,setl_20260729_025
pay_000572,ord_000353,2026-07-25T17:11:00,238390.00,wallet,4767.80,858.20,captured,setl_20260729_025
pay_000573,ord_000440,2026-07-25T17:52:00,6956.99,upi,0.00,0.00,captured,setl_20260729_025
pay_000574,ord_000450,2026-07-25T23:32:00,14332.00,card,286.64,51.60,captured,setl_20260729_026
pay_000575,ord_000544,2026-07-26T06:49:00,2694.00,card,53.88,9.70,captured,setl_20260729_026
pay_000576,ord_000590,2026-07-25T17:05:00,1820.99,upi,0.00,0.00,captured,setl_20260729_025
pay_000577,ord_000672,2026-07-25T16:18:00,1624.99,netbanking,29.25,5.27,captured,setl_20260729_025
pay_000578,ord_000841,2026-07-25T10:44:00,7395.99,card,147.92,26.63,captured,setl_20260729_025
pay_000579,ord_000915,2026-07-25T09:10:00,29964.00,card,599.28,107.87,captured,setl_20260729_025
pay_000580,ord_000924,2026-07-26T12:27:00,817.00,upi,0.00,0.00,captured,setl_20260729_026
pay_000581,ord_000035,2026-07-26T23:02:00,1839.00,netbanking,33.10,5.96,captured,setl_20260729_027
pay_000582,ord_000059,2026-07-26T21:41:00,546.00,netbanking,9.83,1.77,captured,setl_20260729_026
pay_000583,ord_000109,2026-07-27T08:12:00,148062.00,wallet,2961.24,533.02,captured,setl_20260729_027
pay_000584,ord_000149,2026-07-26T19:18:00,9318.00,upi,0.00,0.00,captured,setl_20260729_026
pay_000585,ord_000164,2026-07-26T11:39:00,2178.99,upi,0.00,0.00,captured,setl_20260729_026
pay_000586,ord_000199,2026-07-26T17:15:00,72906.00,card,1458.12,262.46,captured,setl_20260729_026
pay_000587,ord_000246,2026-07-26T18:11:00,223.50,card,4.47,0.80,captured,setl_20260729_026
pay_000588,ord_000295,2026-07-26T20:32:00,246.00,card,4.92,0.89,captured,setl_20260729_026
pay_000589,ord_000356,2026-07-27T03:29:00,13861.00,upi,0.00,0.00,captured,setl_20260729_027
pay_000590,ord_000373,2026-07-27T11:09:00,1913.50,upi,0.00,0.00,captured,setl_20260729_027
pay_000591,ord_000519,2026-07-27T11:54:00,1130.00,netbanking,20.34,3.66,captured,setl_20260729_027
pay_000592,ord_000571,2026-07-27T13:26:00,12124.00,card,242.48,43.65,captured,setl_20260729_027
pay_000593,ord_000622,2026-07-26T23:10:00,21402.00,upi,0.00,0.00,captured,setl_20260729_027
pay_000594,ord_000624,2026-07-26T19:35:00,9556.00,upi,0.00,0.00,captured,setl_20260729_026
pay_000595,ord_000675,2026-07-27T04:59:00,3834.00,upi,0.00,0.00,captured,setl_20260729_027
pay_000596,ord_000708,2026-07-27T02:50:00,847.50,card,16.95,3.05,captured,setl_20260729_027
pay_000597,ord_000709,2026-07-26T13:56:00,12508.99,upi,0.00,0.00,captured,setl_20260729_026
pay_000598,ord_000722,2026-07-26T14:45:00,1580.00,wallet,31.60,5.69,captured,setl_20260729_026
pay_000599,ord_000725,2026-07-26T10:09:00,1437.00,card,28.74,5.17,captured,setl_20260729_026
pay_000600,ord_000739,2026-07-27T05:09:00,8034.00,wallet,160.68,28.92,captured,setl_20260729_027
pay_000601,ord_000742,2026-07-26T18:20:00,72233.00,card,1444.66,260.04,captured,setl_20260729_026
pay_000602,ord_000790,2026-07-27T07:44:00,1915.50,card,38.31,6.90,captured,setl_20260729_027
pay_000603,ord_000795,2026-07-27T03:23:00,13720.50,upi,0.00,0.00,captured,setl_20260729_027
pay_000604,ord_000831,2026-07-27T05:05:00,237.00,card,4.74,0.85,captured,setl_20260729_027
pay_000605,ord_000842,2026-07-27T14:33:00,59634.00,upi,0.00,0.00,captured,setl_20260729_027
pay_000606,ord_000879,2026-07-27T02:05:00,361.99,upi,0.00,0.00,captured,setl_20260729_027
pay_000607,ord_000888,2026-07-26T23:41:00,719.00,card,14.38,2.59,captured,setl_20260729_027
pay_000608,ord_000914,2026-07-27T08:15:00,12768.00,card,255.36,45.96,captured,setl_20260729_027
pay_000609,ord_000920,2026-07-26T13:10:00,332.00,netbanking,5.98,1.08,captured,setl_20260729_026
pay_000610,ord_000961,2026-07-27T15:30:00,14664.00,netbanking,263.95,47.51,captured,setl_20260729_027
pay_000611,ord_000171,2026-07-28T02:46:00,2345.00,netbanking,42.21,7.60,captured,setl_20260730_028
pay_000612,ord_000244,2026-07-27T13:43:00,1662.50,card,33.25,5.99,captured,setl_20260729_027
pay_000613,ord_000245,2026-07-27T19:41:00,8460.00,upi,0.00,0.00,captured,setl_20260729_027
pay_000614,ord_000427,2026-07-28T12:35:00,2133.00,upi,0.00,0.00,captured,setl_20260730_028
pay_000615,ord_000486,2026-07-27T20:36:00,303.00,wallet,6.06,1.09,captured,setl_20260729_027
pay_000616,ord_000496,2026-07-27T11:05:00,939.00,card,18.78,3.38,captured,setl_20260729_027
pay_000617,ord_000504,2026-07-27T11:28:00,4683.00,netbanking,84.29,15.17,captured,setl_20260729_027
pay_000618,ord_000530,2026-07-27T18:33:00,2057.00,card,41.14,7.41,captured,setl_20260729_027
pay_000619,ord_000554,2026-07-28T08:13:00,1880.99,netbanking,33.86,6.09,captured,setl_20260730_028
pay_000620,ord_000569,2026-07-27T13:34:00,2498.99,upi,0.00,0.00,captured,setl_20260729_027
pay_000621,ord_000594,2026-07-27T16:15:00,2228.00,upi,0.00,0.00,captured,setl_20260729_027
pay_000622,ord_000681,2026-07-27T18:58:00,2006.50,card,40.13,7.22,captured,setl_20260729_027
pay_000623,ord_000744,2026-07-28T08:36:00,7893.00,card,157.86,28.41,captured,setl_20260730_028
pay_000624,ord_000809,2026-07-27T18:25:00,8646.00,upi,0.00,0.00,captured,setl_20260729_027
pay_000625,ord_000830,2026-07-28T12:32:00,465.50,netbanking,8.38,1.51,captured,setl_20260730_028
pay_000626,ord_000858,2026-07-27T14:14:00,6720.50,upi,0.00,0.00,captured,setl_20260729_027
pay_000627,ord_000905,2026-07-27T09:37:00,8221.99,upi,0.00,0.00,captured,setl_20260729_027
pay_000628,ord_000922,2026-07-28T12:56:00,1189.00,upi,0.00,0.00,captured,setl_20260730_028
pay_000629,ord_000942,2026-07-27T14:50:00,1757.50,wallet,35.15,6.33,captured,setl_20260729_027
pay_000630,ord_000952,2026-07-28T02:46:00,1488.00,upi,0.00,0.00,captured,setl_20260730_028
pay_000631,ord_000964,2026-07-27T15:26:00,33923.00,card,678.46,122.12,captured,setl_20260729_027
pay_000632,ord_000964,2026-07-28T15:21:00,33923.00,upi,0.00,0.00,captured,setl_20260730_028
pay_000633,ord_000993,2026-07-27T20:04:00,13011.99,card,260.24,46.84,captured,setl_20260729_027
pay_000634,ord_000027,2026-07-28T17:58:00,14073.50,netbanking,253.32,45.60,captured,setl_20260730_028
pay_000635,ord_000154,2026-07-28T20:03:00,396.00,card,7.92,1.43,captured,setl_20260730_028
pay_000636,ord_000168,2026-07-28T12:38:00,1198.00,wallet,23.96,4.31,captured,setl_20260730_028
pay_000637,ord_000176,2026-07-28T13:04:00,288.00,card,5.76,1.04,captured,setl_20260730_028
pay_000638,ord_000342,2026-07-28T16:11:00,8594.00,wallet,171.88,30.94,captured,setl_20260730_028
pay_000639,ord_000354,2026-07-29T11:46:00,636.00,card,12.72,2.29,captured,setl_20260731_029
pay_000640,ord_000359,2026-07-29T03:54:00,14773.50,netbanking,265.92,47.87,captured,setl_20260731_029
pay_000641,ord_000362,2026-07-29T12:36:00,599.50,upi,0.00,0.00,captured,setl_20260731_029
pay_000642,ord_000364,2026-07-28T22:26:00,1875.99,netbanking,33.77,6.08,captured,setl_20260730_028
pay_000643,ord_000385,2026-07-29T11:45:00,13301.00,card,266.02,47.88,captured,setl_20260731_029
pay_000644,ord_000408,2026-07-29T06:56:00,2468.00,card,49.36,8.88,captured,setl_20260731_029
pay_000645,ord_000443,2026-07-29T12:23:00,39685.50,upi,0.00,0.00,captured,setl_20260731_029
pay_000646,ord_000443,2026-07-28T10:27:00,39685.50,upi,0.00,0.00,captured,setl_20260730_028
pay_000647,ord_000446,2026-07-29T14:04:00,3192.00,card,63.84,11.49,captured,setl_20260731_029
pay_000648,ord_000463,2026-07-29T03:07:00,65282.99,upi,0.00,0.00,captured,setl_20260731_029
pay_000649,ord_000534,2026-07-28T21:30:00,33843.00,card,676.86,121.83,captured,setl_20260730_028
pay_000650,ord_000561,2026-07-28T12:43:00,1149.00,card,22.98,4.14,captured,setl_20260730_028
pay_000651,ord_000628,2026-07-29T08:15:00,8218.00,card,164.36,29.58,captured,setl_20260731_029
pay_000652,ord_000647,2026-07-29T09:26:00,59369.00,card,1187.38,213.73,captured,setl_20260731_029
pay_000653,ord_000771,2026-07-28T22:31:00,1417.00,upi,0.00,0.00,captured,setl_20260730_028
pay_000654,ord_000823,2026-07-29T13:35:00,6707.00,upi,0.00,0.00,captured,setl_20260731_029
pay_000655,ord_000852,2026-07-28T16:15:00,3302.00,upi,0.00,0.00,captured,setl_20260730_028
pay_000656,ord_000892,2026-07-29T00:27:00,4295.00,card,85.90,15.46,captured,setl_20260731_029
pay_000657,ord_000015,2026-07-30T11:21:00,3699.00,upi,0.00,0.00,captured,setl_20260803_030
pay_000658,ord_000102,2026-07-30T05:59:00,6932.00,netbanking,124.78,22.46,captured,setl_20260803_030
pay_000659,ord_000160,2026-07-30T01:27:00,13059.00,upi,0.00,0.00,captured,setl_20260803_030
pay_000660,ord_000179,2026-07-30T09:54:00,6166.00,upi,0.00,0.00,captured,setl_20260803_030
pay_000661,ord_000264,2026-07-29T15:34:00,294.00,wallet,5.88,1.06,captured,setl_20260731_029
pay_000662,ord_000294,2026-07-30T15:20:00,791.00,card,15.82,2.85,captured,setl_20260803_030
pay_000663,ord_000391,2026-07-29T09:39:00,5916.50,card,118.33,21.30,captured,setl_20260731_029
pay_000664,ord_000395,2026-07-30T01:53:00,51376.00,upi,0.00,0.00,captured,setl_20260803_030
pay_000665,ord_000557,2026-07-30T14:40:00,1643.00,card,32.86,5.91,captured,setl_20260803_030
pay_000666,ord_000560,2026-07-30T11:53:00,1444.00,card,28.88,5.20,captured,setl_20260803_030
pay_000667,ord_000705,2026-07-30T14:55:00,817.50,card,16.35,2.94,captured,setl_20260803_030
pay_000668,ord_000851,2026-07-29T11:57:00,3445.00,upi,0.00,0.00,captured,setl_20260731_029
pay_000669,ord_000990,2026-07-30T10:46:00,1004.00,card,20.08,3.61,captured,setl_20260803_030
pay_000670,ord_000067,2026-07-30T17:00:00,10966.50,upi,0.00,0.00,captured,setl_20260803_030
pay_000671,ord_000140,2026-07-31T15:15:00,684.99,upi,0.00,0.00,captured,setl_20260804_031
pay_000672,ord_000262,2026-07-31T07:33:00,7517.50,upi,0.00,0.00,captured,setl_20260804_031
pay_000673,ord_000266,2026-07-31T01:49:00,2137.50,card,42.75,7.70,captured,setl_20260804_031
pay_000674,ord_000345,2026-07-30T19:21:00,337.00,upi,0.00,0.00,captured,setl_20260803_030
pay_000675,ord_000400,2026-07-31T01:52:00,13400.00,card,268.00,48.24,captured,setl_20260804_031
pay_000676,ord_000401,2026-07-30T19:26:00,507.00,upi,0.00,0.00,captured,setl_20260803_030
pay_000677,ord_000434,2026-07-30T10:54:00,31649.00,upi,0.00,0.00,captured,setl_20260803_030
pay_000678,ord_000453,2026-07-30T21:04:00,1653.00,upi,0.00,0.00,captured,setl_20260803_030
pay_000679,ord_000586,2026-07-31T12:45:00,453.00,upi,0.00,0.00,captured,setl_20260804_031
pay_000680,ord_000674,2026-07-30T13:52:00,74552.00,netbanking,1341.94,241.55,captured,setl_20260803_030
pay_000681,ord_000759,2026-07-30T16:17:00,307.00,upi,0.00,0.00,captured,setl_20260803_030
pay_000682,ord_000836,2026-07-30T14:28:00,5774.00,upi,0.00,0.00,captured,setl_20260803_030
pay_000683,ord_000847,2026-07-31T02:14:00,13377.00,card,267.54,48.16,captured,setl_20260804_031
pay_000684,ord_000908,2026-07-31T03:50:00,13642.99,netbanking,245.57,44.20,captured,setl_20260804_031
pay_000685,ord_000978,2026-07-30T16:47:00,1403.00,card,28.06,5.05,captured,setl_20260803_030
pay_000686,ord_000042,2026-07-31T09:34:00,789.00,upi,0.00,0.00,captured,setl_20260804_031
pay_000687,ord_000055,2026-07-31T17:43:00,399953.00,upi,0.00,0.00,captured,setl_20260804_031
pay_000688,ord_000055,2026-07-31T19:08:00,399953.00,upi,0.00,0.00,captured,setl_20260804_031
pay_000689,ord_000056,2026-08-01T11:19:00,13037.00,card,260.74,46.93,captured,setl_20260805_032
pay_000690,ord_000056,2026-08-01T00:42:00,13037.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000691,ord_000058,2026-07-31T15:53:00,1560.00,netbanking,28.08,5.05,captured,setl_20260804_031
pay_000692,ord_000071,2026-08-01T02:07:00,11617.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000693,ord_000078,2026-08-01T04:39:00,60823.99,netbanking,1094.83,197.07,captured,setl_20260805_032
pay_000694,ord_000117,2026-08-01T03:55:00,1022.00,netbanking,18.40,3.31,captured,setl_20260805_032
pay_000695,ord_000208,2026-07-31T23:22:00,6563.50,upi,0.00,0.00,captured,setl_20260805_032
pay_000696,ord_000241,2026-07-31T21:17:00,1818.99,wallet,36.38,6.55,captured,setl_20260804_031
pay_000697,ord_000316,2026-07-31T16:16:00,13929.00,upi,0.00,0.00,captured,setl_20260804_031
pay_000698,ord_000378,2026-07-31T13:55:00,6202.00,upi,0.00,0.00,captured,setl_20260804_031
pay_000699,ord_000383,2026-08-01T12:44:00,7107.00,card,142.14,25.59,captured,setl_20260805_032
pay_000700,ord_000476,2026-07-31T16:11:00,1796.00,upi,0.00,0.00,captured,setl_20260804_031
pay_000701,ord_000490,2026-08-01T05:42:00,1254.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000702,ord_000553,2026-07-31T09:43:00,14108.00,upi,0.00,0.00,captured,setl_20260804_031
pay_000703,ord_000691,2026-08-01T09:23:00,1728.99,upi,0.00,0.00,captured,setl_20260805_032
pay_000704,ord_000723,2026-08-01T15:46:00,1196.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000705,ord_000837,2026-07-31T14:49:00,1910.99,card,38.22,6.88,captured,setl_20260804_031
pay_000706,ord_000872,2026-07-31T10:19:00,6222.99,card,124.46,22.40,captured,setl_20260804_031
pay_000707,ord_000918,2026-07-31T16:27:00,1425.50,netbanking,25.66,4.62,captured,setl_20260804_031
pay_000708,ord_000951,2026-07-31T22:26:00,2043.99,card,40.88,7.36,captured,setl_20260804_031
pay_000709,ord_000017,2026-08-02T10:47:00,516.99,upi,0.00,0.00,captured,setl_20260805_033
pay_000710,ord_000147,2026-08-01T23:31:00,8956.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000711,ord_000178,2026-08-01T12:31:00,2361.50,card,47.23,8.50,captured,setl_20260805_032
pay_000712,ord_000191,2026-08-01T20:30:00,14269.50,card,285.39,51.37,captured,setl_20260805_032
pay_000713,ord_000216,2026-08-01T09:40:00,1441.00,card,28.82,5.19,captured,setl_20260805_032
pay_000714,ord_000223,2026-08-01T19:20:00,26350.00,card,527.00,94.86,captured,setl_20260805_032
pay_000715,ord_000339,2026-08-01T13:13:00,530.50,netbanking,9.55,1.72,captured,setl_20260805_032
pay_000716,ord_000339,2026-08-01T16:25:00,530.50,upi,0.00,0.00,captured,setl_20260805_032
pay_000717,ord_000397,2026-08-02T01:02:00,2112.00,card,42.24,7.60,captured,setl_20260805_033
pay_000718,ord_000462,2026-08-01T10:46:00,6786.00,wallet,135.72,24.43,captured,setl_20260805_032
pay_000719,ord_000488,2026-08-02T08:19:00,2175.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000720,ord_000499,2026-08-01T20:12:00,1042.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000721,ord_000510,2026-08-02T00:47:00,2371.99,wallet,47.44,8.54,captured,setl_20260805_033
pay_000722,ord_000654,2026-08-01T11:26:00,7934.99,card,158.70,28.57,captured,setl_20260805_032
pay_000723,ord_000758,2026-08-02T09:56:00,8139.50,upi,0.00,0.00,captured,setl_20260805_033
pay_000724,ord_000869,2026-08-02T13:30:00,2232.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000725,ord_000903,2026-08-02T11:10:00,3631.99,card,72.64,13.08,captured,setl_20260805_033
pay_000726,ord_000913,2026-08-01T16:30:00,59913.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000727,ord_000016,2026-08-02T16:32:00,1600.00,netbanking,28.80,5.18,captured,setl_20260805_033
pay_000728,ord_000068,2026-08-03T12:03:00,2343.99,upi,0.00,0.00,captured,setl_20260805_034
pay_000729,ord_000086,2026-08-03T04:32:00,1000.00,wallet,20.00,3.60,captured,setl_20260805_034
pay_000730,ord_000118,2026-08-02T15:45:00,1281.00,netbanking,23.06,4.15,captured,setl_20260805_033
pay_000731,ord_000118,2026-08-02T20:19:00,1281.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000732,ord_000124,2026-08-02T23:04:00,2269.00,upi,0.00,0.00,captured,setl_20260805_034
pay_000733,ord_000193,2026-08-03T12:57:00,1019.00,upi,0.00,0.00,captured,setl_20260805_034
pay_000734,ord_000288,2026-08-03T12:28:00,23652.50,upi,0.00,0.00,captured,setl_20260805_034
pay_000735,ord_000357,2026-08-02T14:11:00,289.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000736,ord_000404,2026-08-03T00:06:00,790.00,upi,0.00,0.00,captured,setl_20260805_034
pay_000737,ord_000473,2026-08-03T08:56:00,14978.50,upi,0.00,0.00,captured,setl_20260805_034
pay_000738,ord_000494,2026-08-03T09:24:00,2013.00,wallet,40.26,7.25,captured,setl_20260805_034
pay_000739,ord_000518,2026-08-03T11:33:00,698.00,upi,0.00,0.00,captured,setl_20260805_034
pay_000740,ord_000574,2026-08-03T11:20:00,1406.00,upi,0.00,0.00,captured,setl_20260805_034
pay_000741,ord_000575,2026-08-02T19:03:00,56359.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000742,ord_000608,2026-08-02T19:55:00,2053.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000743,ord_000636,2026-08-03T15:15:00,5874.50,card,117.49,21.15,captured,setl_20260805_034
pay_000744,ord_000706,2026-08-03T04:08:00,3080.00,card,61.60,11.09,captured,setl_20260805_034
pay_000745,ord_000716,2026-08-02T14:16:00,2362.99,card,47.26,8.51,captured,setl_20260805_033
pay_000746,ord_000716,2026-08-02T15:55:00,2362.99,wallet,47.26,8.51,captured,setl_20260805_033
pay_000747,ord_000721,2026-08-03T04:53:00,8241.99,upi,0.00,0.00,captured,setl_20260805_034
pay_000748,ord_000887,2026-08-03T01:02:00,1008.00,upi,0.00,0.00,captured,setl_20260805_034
pay_000749,ord_000966,2026-08-02T12:18:00,13441.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000750,ord_000969,2026-08-03T15:02:00,73904.00,card,1478.08,266.05,captured,setl_20260805_034
pay_000751,ord_000047,2026-08-03T20:43:00,38310.00,upi,0.00,0.00,captured,setl_20260805_034
pay_000752,ord_000051,2026-08-03T14:03:00,317.00,card,6.34,1.14,captured,setl_20260805_034
pay_000753,ord_000121,2026-08-03T09:55:00,13273.99,card,265.48,47.79,captured,setl_20260805_034
pay_000754,ord_000125,2026-08-03T23:58:00,264.99,card,5.30,0.95,captured,setl_20260806_035
pay_000755,ord_000174,2026-08-04T02:55:00,6038.00,upi,0.00,0.00,captured,setl_20260806_035
pay_000756,ord_000230,2026-08-03T17:08:00,4147.50,netbanking,74.66,13.44,captured,setl_20260805_034
pay_000757,ord_000281,2026-08-03T11:37:00,4213.00,card,84.26,15.17,captured,setl_20260805_034
pay_000758,ord_000370,2026-08-03T23:16:00,2070.00,card,41.40,7.45,captured,setl_20260806_035
pay_000759,ord_000388,2026-08-04T06:29:00,260.00,card,5.20,0.94,captured,setl_20260806_035
pay_000760,ord_000407,2026-08-03T10:19:00,5952.00,card,119.04,21.43,captured,setl_20260805_034
pay_000761,ord_000495,2026-08-04T14:26:00,1981.00,card,39.62,7.13,captured,setl_20260806_035
pay_000762,ord_000507,2026-08-04T14:31:00,2311.00,upi,0.00,0.00,captured,setl_20260806_035
pay_000763,ord_000566,2026-08-03T09:32:00,8881.50,card,177.63,31.97,captured,setl_20260805_034
pay_000764,ord_000576,2026-08-03T21:01:00,5904.99,upi,0.00,0.00,captured,setl_20260805_034
pay_000765,ord_000757,2026-08-03T10:02:00,1192.50,upi,0.00,0.00,captured,setl_20260805_034
pay_000766,ord_000781,2026-08-03T20:07:00,1116.99,card,22.34,4.02,captured,setl_20260805_034
pay_000767,ord_000783,2026-08-04T11:59:00,3766.00,wallet,75.32,13.56,captured,setl_20260806_035
pay_000768,ord_000803,2026-08-03T17:29:00,1105.00,wallet,22.10,3.98,captured,setl_20260805_034
pay_000769,ord_000819,2026-08-04T03:45:00,562.00,upi,0.00,0.00,captured,setl_20260806_035
pay_000770,ord_000928,2026-08-04T09:39:00,917.00,upi,0.00,0.00,captured,setl_20260806_035
pay_000771,ord_000002,2026-08-05T09:21:00,436.99,wallet,8.74,1.57,captured,setl_20260807_036
pay_000772,ord_000008,2026-08-05T12:41:00,11679.00,upi,0.00,0.00,captured,setl_20260807_036
pay_000773,ord_000048,2026-08-05T03:34:00,7901.00,upi,0.00,0.00,captured,setl_20260807_036
pay_000774,ord_000066,2026-08-05T14:11:00,3497.00,netbanking,62.95,11.33,captured,setl_20260807_036
pay_000775,ord_000106,2026-08-05T02:20:00,78590.99,upi,0.00,0.00,captured,setl_20260807_036
pay_000776,ord_000131,2026-08-05T14:26:00,3582.50,upi,0.00,0.00,captured,setl_20260807_036
pay_000777,ord_000186,2026-08-04T20:42:00,226068.00,upi,0.00,0.00,captured,setl_20260806_035
pay_000778,ord_000207,2026-08-05T13:49:00,1523.00,card,30.46,5.48,captured,setl_20260807_036
pay_000779,ord_000282,2026-08-05T09:20:00,14590.00,upi,0.00,0.00,captured,setl_20260807_036
pay_000780,ord_000299,2026-08-05T06:13:00,1172.00,card,23.44,4.22,captured,setl_20260807_036
pay_000781,ord_000392,2026-08-04T18:18:00,13772.99,netbanking,247.91,44.62,captured,setl_20260806_035
pay_000782,ord_000565,2026-08-05T00:08:00,1989.99,upi,0.00,0.00,captured,setl_20260807_036
pay_000783,ord_000610,2026-08-04T10:16:00,2288.00,wallet,45.76,8.24,captured,setl_20260806_035
pay_000784,ord_000747,2026-08-05T12:15:00,11593.00,upi,0.00,0.00,captured,setl_20260807_036
pay_000785,ord_000789,2026-08-05T08:41:00,1879.00,upi,0.00,0.00,captured,setl_20260807_036
pay_000786,ord_000798,2026-08-05T11:14:00,1750.00,upi,0.00,0.00,captured,setl_20260807_036
pay_000787,ord_000840,2026-08-05T13:36:00,553.00,card,11.06,1.99,captured,setl_20260807_036
pay_000788,ord_000844,2026-08-04T11:03:00,738.00,upi,0.00,0.00,captured,setl_20260806_035
pay_000789,ord_000856,2026-08-04T17:53:00,1046.99,upi,0.00,0.00,captured,setl_20260806_035
pay_000790,ord_000889,2026-08-05T13:44:00,588.00,wallet,11.76,2.12,captured,setl_20260807_036
