order_id,customer_id,order_date,amount,status,currency
ord_000868,cust_00241,2026-08-11,497.00,placed,INR
ord_000970,cust_00098,2026-08-11,4650.50,placed,INR
ord_000986,cust_00123,2026-08-11,9566.50,placed,INR
ord_000057,cust_00031,2026-08-12,66269.00,placed,INR
ord_000082,cust_00078,2026-08-12,5030.00,placed,INR
ord_000112,cust_00249,2026-08-12,1191.00,placed,INR
ord_000165,cust_00101,2026-08-12,861.00,placed,INR
ord_000225,cust_00195,2026-08-12,1402.00,placed,INR
ord_000261,cust_00215,2026-08-12,1795.99,placed,INR
ord_000469,cust_00130,2026-08-12,2035.00,placed,INR
ord_000581,cust_00008,2026-08-12,2238.99,placed,INR
ord_000603,cust_00007,2026-08-12,837.00,placed,INR
ord_000671,cust_00245,2026-08-12,14374.00,placed,INR
ord_000715,cust_00037,2026-08-12,1318.00,placed,INR
ord_000748,cust_00155,2026-08-12,6268.99,placed,INR
ord_000760,cust_00188,2026-08-12,1844.00,placed,INR
ord_000762,cust_00161,2026-08-12,3003.00,placed,INR
ord_000794,cust_00030,2026-08-12,336.00,placed,INR
ord_000800,cust_00174,2026-08-12,3679.99,placed,INR
ord_000801,cust_00058,2026-08-12,65160.00,placed,INR
ord_000916,cust_00153,2026-08-12,42957.00,placed,INR
ord_000931,cust_00097,2026-08-12,1236.50,placed,INR
ord_000954,cust_00106,2026-08-12,7011.50,placed,INR
ord_000022,cust_00211,2026-08-13,1779.00,placed,INR
ord_000034,cust_00205,2026-08-13,9021.50,placed,INR
ord_000126,cust_00245,2026-08-13,6267.00,placed,INR
ord_000139,cust_00126,2026-08-13,2314.00,placed,INR
ord_000310,cust_00202,2026-08-13,78693.00,placed,INR
ord_000365,cust_00170,2026-08-13,26997.00,placed,INR
ord_000371,cust_00048,2026-08-13,700.99,placed,INR
ord_000382,cust_00065,2026-08-13,435896.00,placed,INR
ord_000418,cust_00022,2026-08-13,2079.98,placed,INR
ord_000429,cust_00172,2026-08-13,560.00,placed,INR
ord_000438,cust_00043,2026-08-13,677.00,placed,INR
ord_000444,cust_00097,2026-08-13,6339.50,placed,INR
ord_000475,cust_00192,2026-08-13,2006.00,placed,INR
ord_000532,cust_00160,2026-08-13,2420.00,placed,INR
ord_000587,cust_00198,2026-08-13,4858.00,placed,INR
ord_000637,cust_00132,2026-08-13,4591.50,placed,INR
ord_000676,cust_00085,2026-08-13,7366.99,placed,INR
ord_000690,cust_00101,2026-08-13,983.99,placed,INR
ord_000700,cust_00063,2026-08-13,990.50,placed,INR
ord_000806,cust_00045,2026-08-13,2084.00,placed,INR
ord_000855,cust_00185,2026-08-13,7331.00,placed,INR
ord_000859,cust_00109,2026-08-13,431.00,placed,INR
ord_000900,cust_00043,2026-08-13,1609.00,placed,INR
ord_000934,cust_00016,2026-08-13,47644.50,placed,INR
ord_000950,cust_00067,2026-08-13,1508.50,placed,INR
ord_000987,cust_00226,2026-08-13,9949.00,placed,INR
ord_000019,cust_00090,2026-08-14,12001.50,placed,INR
ord_000021,cust_00171,2026-08-14,1467.99,placed,INR
ord_000094,cust_00084,2026-08-14,434.00,placed,INR
ord_000212,cust_00082,2026-08-14,34490.00,placed,INR
ord_000243,cust_00070,2026-08-14,1359.00,placed,INR
ord_000340,cust_00144,2026-08-14,12788.00,placed,INR
ord_000398,cust_00126,2026-08-14,873.99,placed,INR
ord_000514,cust_00190,2026-08-14,271.99,placed,INR
ord_000522,cust_00108,2026-08-14,12376.99,placed,INR
ord_000572,cust_00136,2026-08-14,4011.00,placed,INR
ord_000635,cust_00129,2026-08-14,12790.50,placed,INR
ord_000686,cust_00029,2026-08-14,12141.99,placed,INR
ord_000730,cust_00110,2026-08-14,3609.50,placed,INR
ord_000793,cust_00157,2026-08-14,6444.00,placed,INR
ord_000948,cust_00048,2026-08-14,2143.00,placed,INR
