order_id,customer_id,order_date,amount,status,currency
ord_000774,cust_00114,2026-08-11,63971.99,placed,INR
ord_000779,cust_00098,2026-08-11,5018.50,placed,INR
ord_000859,cust_00107,2026-08-11,461.00,placed,INR
ord_000920,cust_00069,2026-08-11,323.00,placed,INR
ord_000021,cust_00036,2026-08-12,61130.99,placed,INR
ord_000122,cust_00189,2026-08-12,1931.00,placed,INR
ord_000133,cust_00127,2026-08-12,1217.00,placed,INR
ord_000185,cust_00218,2026-08-12,9216.50,placed,INR
ord_000246,cust_00126,2026-08-12,1888.00,placed,INR
ord_000276,cust_00235,2026-08-12,11274.00,placed,INR
ord_000337,cust_00036,2026-08-12,2188.99,placed,INR
ord_000340,cust_00114,2026-08-12,1726.50,placed,INR
ord_000363,cust_00072,2026-08-12,2174.00,placed,INR
ord_000396,cust_00089,2026-08-12,71740.00,placed,INR
ord_000404,cust_00046,2026-08-12,2043.00,placed,INR
ord_000418,cust_00093,2026-08-12,354.00,placed,INR
ord_000543,cust_00104,2026-08-12,468.00,placed,INR
ord_000578,cust_00068,2026-08-12,1038.00,placed,INR
ord_000627,cust_00075,2026-08-12,64075.00,placed,INR
ord_000668,cust_00094,2026-08-12,3106.00,placed,INR
ord_000706,cust_00044,2026-08-12,1884.00,placed,INR
ord_000728,cust_00094,2026-08-12,1367.99,placed,INR
ord_000761,cust_00231,2026-08-12,1726.50,placed,INR
ord_000867,cust_00065,2026-08-12,312.50,placed,INR
ord_000908,cust_00242,2026-08-12,2038.99,placed,INR
ord_000910,cust_00088,2026-08-12,289387.00,placed,INR
ord_000954,cust_00235,2026-08-12,249.00,placed,INR
ord_000011,cust_00187,2026-08-13,922.00,placed,INR
ord_000057,cust_00184,2026-08-13,14984.00,placed,INR
ord_000084,cust_00084,2026-08-13,517.50,placed,INR
ord_000124,cust_00157,2026-08-13,2265.00,placed,INR
ord_000186,cust_00134,2026-08-13,9104.99,placed,INR
ord_000241,cust_00033,2026-08-13,9253.00,placed,INR
ord_000419,cust_00098,2026-08-13,2207.99,placed,INR
ord_000509,cust_00194,2026-08-13,12868.00,placed,INR
ord_000552,cust_00097,2026-08-13,107418.99,placed,INR
ord_000612,cust_00063,2026-08-13,2093.99,placed,INR
ord_000658,cust_00130,2026-08-13,15829.00,placed,INR
ord_000707,cust_00092,2026-08-13,14696.00,placed,INR
ord_000776,cust_00117,2026-08-13,5769.99,placed,INR
ord_000777,cust_00215,2026-08-13,37780.99,placed,INR
ord_000914,cust_00027,2026-08-13,36338.00,placed,INR
ord_000023,cust_00152,2026-08-14,1597.00,placed,INR
ord_000026,cust_00010,2026-08-14,69090.00,placed,INR
ord_000092,cust_00048,2026-08-14,1146.50,placed,INR
ord_000127,cust_00131,2026-08-14,2202.00,placed,INR
ord_000139,cust_00020,2026-08-14,1958.99,placed,INR
ord_000146,cust_00103,2026-08-14,765.00,placed,INR
ord_000177,cust_00108,2026-08-14,508.00,placed,INR
ord_000179,cust_00097,2026-08-14,477.99,placed,INR
ord_000234,cust_00144,2026-08-14,61568.99,placed,INR
ord_000269,cust_00024,2026-08-14,419789.50,placed,INR
ord_000272,cust_00057,2026-08-14,203.99,placed,INR
ord_000285,cust_00130,2026-08-14,1343.99,placed,INR
ord_000375,cust_00245,2026-08-14,820.00,placed,INR
ord_000394,cust_00216,2026-08-14,1415.00,placed,INR
ord_000416,cust_00044,2026-08-14,163718.00,placed,INR
ord_000483,cust_00219,2026-08-14,1438.50,placed,INR
ord_000512,cust_00168,2026-08-14,13285.99,placed,INR
ord_000542,cust_00182,2026-08-14,7213.50,placed,INR
ord_000657,cust_00223,2026-08-14,12206.00,placed,INR
ord_000838,cust_00081,2026-08-14,868.50,placed,INR
ord_000856,cust_00224,2026-08-14,1033.99,placed,INR
