order_id,customer_id,order_date,amount,status,currency
ord_000564,cust_00002,2026-08-12,19911.99,placed,INR
ord_000632,cust_00204,2026-08-12,2115.50,placed,INR
ord_000643,cust_00213,2026-08-12,44350.00,placed,INR
ord_000661,cust_00241,2026-08-12,14418.50,placed,INR
ord_000699,cust_00124,2026-08-12,452.99,placed,INR
ord_000738,cust_00195,2026-08-12,32037.00,placed,INR
ord_000755,cust_00194,2026-08-12,799.99,placed,INR
ord_000777,cust_00177,2026-08-12,484.00,placed,INR
ord_000792,cust_00101,2026-08-12,9703.00,placed,INR
ord_000831,cust_00083,2026-08-12,7847.50,placed,INR
ord_000835,cust_00063,2026-08-12,8725.00,placed,INR
ord_000910,cust_00234,2026-08-12,804.00,placed,INR
ord_000977,cust_00171,2026-08-12,1039.00,placed,INR
ord_000978,cust_00062,2026-08-12,1341.00,placed,INR
ord_000030,cust_00183,2026-08-13,1412.50,placed,INR
ord_000057,cust_00137,2026-08-13,248.99,placed,INR
ord_000065,cust_00030,2026-08-13,4743.00,placed,INR
ord_000145,cust_00234,2026-08-13,1053.99,placed,INR
ord_000150,cust_00143,2026-08-13,1685.00,placed,INR
ord_000180,cust_00068,2026-08-13,1239.50,placed,INR
ord_000203,cust_00117,2026-08-13,1613.50,placed,INR
ord_000235,cust_00050,2026-08-13,1773.00,placed,INR
ord_000255,cust_00158,2026-08-13,2057.99,placed,INR
ord_000297,cust_00225,2026-08-13,432.00,placed,INR
ord_000419,cust_00201,2026-08-13,6690.00,placed,INR
ord_000462,cust_00057,2026-08-13,5579.00,placed,INR
ord_000472,cust_00173,2026-08-13,2497.99,placed,INR
ord_000476,cust_00218,2026-08-13,1073.00,placed,INR
ord_000480,cust_00125,2026-08-13,1241.00,placed,INR
ord_000499,cust_00240,2026-08-13,514.00,placed,INR
ord_000538,cust_00047,2026-08-13,2830.50,placed,INR
ord_000544,cust_00093,2026-08-13,7371.00,placed,INR
ord_000559,cust_00011,2026-08-13,5358.99,placed,INR
ord_000624,cust_00029,2026-08-13,9512.00,placed,INR
ord_000641,cust_00242,2026-08-13,10531.00,placed,INR
ord_000656,cust_00017,2026-08-13,11971.00,placed,INR
ord_000727,cust_00030,2026-08-13,1628.50,placed,INR
ord_000803,cust_00091,2026-08-13,2256.50,placed,INR
ord_000827,cust_00091,2026-08-13,2160.00,placed,INR
ord_000848,cust_00167,2026-08-13,58530.50,placed,INR
ord_000864,cust_00028,2026-08-13,562.00,placed,INR
ord_000868,cust_00208,2026-08-13,11943.00,placed,INR
ord_000901,cust_00044,2026-08-13,12139.00,placed,INR
ord_000979,cust_00059,2026-08-13,2144.99,placed,INR
ord_000018,cust_00122,2026-08-14,23580.99,placed,INR
ord_000161,cust_00170,2026-08-14,2943.99,placed,INR
ord_000178,cust_00236,2026-08-14,1549.99,placed,INR
ord_000219,cust_00234,2026-08-14,15231.00,placed,INR
ord_000269,cust_00147,2026-08-14,1338.00,placed,INR
ord_000302,cust_00017,2026-08-14,11879.50,placed,INR
ord_000327,cust_00240,2026-08-14,1254.00,placed,INR
ord_000334,cust_00048,2026-08-14,2420.99,placed,INR
ord_000412,cust_00214,2026-08-14,946.00,placed,INR
ord_000430,cust_00082,2026-08-14,14918.00,placed,INR
ord_000531,cust_00108,2026-08-14,1546.00,placed,INR
ord_000542,cust_00136,2026-08-14,1670.00,placed,INR
ord_000679,cust_00035,2026-08-14,1554.99,placed,INR
ord_000741,cust_00187,2026-08-14,219985.00,placed,INR
ord_000766,cust_00098,2026-08-14,2710.00,placed,INR
ord_000805,cust_00116,2026-08-14,53748.99,placed,INR
ord_000873,cust_00232,2026-08-14,9933.00,placed,INR
ord_000894,cust_00003,2026-08-14,2201.00,placed,INR
ord_000940,cust_00041,2026-08-14,1247.00,placed,INR
ord_000998,cust_00207,2026-08-14,9017.00,placed,INR
