payment_id,order_id,captured_at,amount,method,fee,tax_on_fee,status,settlement_id
pay_000527,ord_000164,2026-07-25T16:26:00,8162.00,card,163.24,29.38,captured,setl_20260729_025
pay_000528,ord_000193,2026-07-25T19:43:00,61676.50,upi,0.00,0.00,captured,setl_20260729_025
pay_000529,ord_000378,2026-07-25T10:14:00,1987.00,netbanking,35.77,6.44,captured,setl_20260729_025
pay_000530,ord_000460,2026-07-25T13:43:00,1425.00,upi,0.00,0.00,captured,setl_20260729_025
pay_000531,ord_000509,2026-07-25T18:02:00,1043.50,card,20.87,3.76,captured,setl_20260729_025
pay_000532,ord_000526,2026-07-26T07:02:00,1907.50,wallet,38.15,6.87,captured,setl_20260729_026
pay_000533,ord_000615,2026-07-25T12:21:00,717.99,netbanking,12.92,2.33,captured,setl_20260729_025
pay_000534,ord_000642,2026-07-26T08:30:00,2650.99,upi,0.00,0.00,captured,setl_20260729_026
pay_000535,ord_000654,2026-07-25T23:29:00,14233.00,netbanking,256.19,46.11,captured,setl_20260729_026
pay_000536,ord_000675,2026-07-26T12:06:00,9541.50,card,190.83,34.35,captured,setl_20260729_026
pay_000537,ord_000709,2026-07-25T15:40:00,1067.50,netbanking,19.22,3.46,captured,setl_20260729_025
pay_000538,ord_000724,2026-07-26T05:26:00,8535.00,netbanking,153.63,27.65,captured,setl_20260729_026
pay_000539,ord_000731,2026-07-25T23:41:00,2370.99,card,47.42,8.54,captured,setl_20260729_026
pay_000540,ord_000733,2026-07-25T13:38:00,224.00,netbanking,4.03,0.73,captured,setl_20260729_025
pay_000541,ord_000743,2026-07-26T07:03:00,127183.00,upi,0.00,0.00,captured,setl_20260729_026
pay_000542,ord_000748,2026-07-25T09:31:00,1196.00,card,23.92,4.31,captured,setl_20260729_025
pay_000543,ord_000809,2026-07-26T03:31:00,1569.50,wallet,31.39,5.65,captured,setl_20260729_026
pay_000544,ord_000851,2026-07-25T11:10:00,13369.00,card,267.38,48.13,captured,setl_20260729_025
pay_000545,ord_000001,2026-07-27T09:08:00,931.00,netbanking,16.76,3.02,captured,setl_20260729_027
pay_000546,ord_000008,2026-07-27T04:37:00,230.50,card,4.61,0.83,captured,setl_20260729_027
pay_000547,ord_000095,2026-07-27T07:03:00,6458.00,card,129.16,23.25,captured,setl_20260729_027
pay_000548,ord_000142,2026-07-26T09:10:00,2013.00,card,40.26,7.25,captured,setl_20260729_026
pay_000549,ord_000214,2026-07-26T16:37:00,8542.00,card,170.84,30.75,captured,setl_20260729_026
pay_000550,ord_000290,2026-07-26T17:14:00,2137.00,card,42.74,7.69,captured,setl_20260729_026
pay_000551,ord_000317,2026-07-27T04:49:00,6661.00,wallet,133.22,23.98,captured,setl_20260729_027
pay_000552,ord_000317,2026-07-27T01:17:00,6661.00,upi,0.00,0.00,captured,setl_20260729_027
pay_000553,ord_000341,2026-07-26T15:46:00,34664.00,wallet,693.28,124.79,captured,setl_20260729_026
pay_000554,ord_000361,2026-07-27T11:46:00,2089.99,upi,0.00,0.00,captured,setl_20260729_027
pay_000555,ord_000361,2026-07-26T21:36:00,2089.99,upi,0.00,0.00,captured,setl_20260729_026
pay_000556,ord_000406,2026-07-26T11:00:00,746.00,upi,0.00,0.00,captured,setl_20260729_026
pay_000557,ord_000410,2026-07-27T10:31:00,10817.50,upi,0.00,0.00,captured,setl_20260729_027
pay_000558,ord_000441,2026-07-27T03:51:00,1012.50,upi,0.00,0.00,captured,setl_20260729_027
pay_000559,ord_000481,2026-07-26T20:43:00,1250.00,upi,0.00,0.00,captured,setl_20260729_026
pay_000560,ord_000600,2026-07-26T12:08:00,2384.00,upi,0.00,0.00,captured,setl_20260729_026
pay_000561,ord_000608,2026-07-27T02:49:00,13136.00,wallet,262.72,47.29,captured,setl_20260729_027
pay_000562,ord_000655,2026-07-26T15:52:00,14308.00,upi,0.00,0.00,captured,setl_20260729_026
pay_000563,ord_000687,2026-07-27T11:17:00,709.00,upi,0.00,0.00,captured,setl_20260729_027
pay_000564,ord_000694,2026-07-26T13:39:00,455.00,upi,0.00,0.00,captured,setl_20260729_026
pay_000565,ord_000779,2026-07-26T17:12:00,351.00,netbanking,6.32,1.14,captured,setl_20260729_026
pay_000566,ord_000917,2026-07-26T19:44:00,11182.50,card,223.65,40.26,captured,setl_20260729_026
pay_000567,ord_000941,2026-07-26T15:12:00,383450.00,card,7669.00,1380.42,captured,setl_20260729_026
pay_000568,ord_000956,2026-07-27T10:25:00,1276.00,upi,0.00,0.00,captured,setl_20260729_027
pay_000569,ord_000991,2026-07-27T06:27:00,6216.00,card,124.32,22.38,captured,setl_20260729_027
pay_000570,ord_000991,2026-07-27T04:19:00,6216.00,card,124.32,22.38,captured,setl_20260729_027
pay_000571,ord_000026,2026-07-27T16:58:00,578.00,card,11.56,2.08,captured,setl_20260729_027
pay_000572,ord_000039,2026-07-28T10:25:00,13257.50,upi,0.00,0.00,captured,setl_20260730_028
pay_000573,ord_000043,2026-07-28T15:34:00,12756.99,card,255.14,45.93,captured,setl_20260730_028
pay_000574,ord_000051,2026-07-27T20:16:00,26720.00,wallet,534.40,96.19,captured,setl_20260729_027
pay_000575,ord_000121,2026-07-28T04:15:00,271.00,wallet,5.42,0.98,captured,setl_20260730_028
pay_000576,ord_000125,2026-07-27T19:23:00,955.50,card,19.11,3.44,captured,setl_20260729_027
pay_000577,ord_000125,2026-07-27T13:29:00,955.50,card,19.11,3.44,captured,setl_20260729_027
pay_000578,ord_000160,2026-07-28T05:29:00,730.00,wallet,14.60,2.63,captured,setl_20260730_028
pay_000579,ord_000404,2026-07-28T11:56:00,2938.50,card,58.77,10.58,captured,setl_20260730_028
pay_000580,ord_000414,2026-07-27T22:39:00,424.00,card,8.48,1.53,captured,setl_20260729_027
pay_000581,ord_000491,2026-07-27T15:10:00,261922.00,card,5238.44,942.92,captured,setl_20260729_027
pay_000582,ord_000510,2026-07-27T21:06:00,6733.00,netbanking,121.19,21.81,captured,setl_20260729_027
pay_000583,ord_000582,2026-07-28T15:31:00,13526.00,upi,0.00,0.00,captured,setl_20260730_028
pay_000584,ord_000592,2026-07-28T15:58:00,1857.00,upi,0.00,0.00,captured,setl_20260730_028
pay_000585,ord_000617,2026-07-28T13:31:00,2279.00,card,45.58,8.20,captured,setl_20260730_028
pay_000586,ord_000673,2026-07-27T19:35:00,1879.00,card,37.58,6.76,captured,setl_20260729_027
pay_000587,ord_000729,2026-07-28T14:32:00,1079.50,upi,0.00,0.00,captured,setl_20260730_028
pay_000588,ord_000813,2026-07-28T12:37:00,1124.00,upi,0.00,0.00,captured,setl_20260730_028
pay_000589,ord_000824,2026-07-28T14:04:00,1003.00,netbanking,18.05,3.25,captured,setl_20260730_028
pay_000590,ord_000892,2026-07-28T10:40:00,7847.50,upi,0.00,0.00,captured,setl_20260730_028
pay_000591,ord_000089,2026-07-29T03:46:00,571.00,card,11.42,2.06,captured,setl_20260731_029
pay_000592,ord_000108,2026-07-29T15:22:00,3826.00,upi,0.00,0.00,captured,setl_20260731_029
pay_000593,ord_000137,2026-07-29T08:52:00,218.00,card,4.36,0.78,captured,setl_20260731_029
pay_000594,ord_000191,2026-07-29T07:43:00,1081.00,card,21.62,3.89,captured,setl_20260731_029
pay_000595,ord_000206,2026-07-28T18:59:00,200.00,upi,0.00,0.00,captured,setl_20260730_028
pay_000596,ord_000237,2026-07-28T14:59:00,1349.50,netbanking,24.29,4.37,captured,setl_20260730_028
pay_000597,ord_000360,2026-07-28T18:43:00,9851.00,netbanking,177.32,31.92,captured,setl_20260730_028
pay_000598,ord_000407,2026-07-28T19:57:00,590.00,netbanking,10.62,1.91,captured,setl_20260730_028
pay_000599,ord_000415,2026-07-29T09:23:00,61562.00,card,1231.24,221.62,captured,setl_20260731_029
pay_000600,ord_000439,2026-07-29T08:40:00,1922.00,wallet,38.44,6.92,captured,setl_20260731_029
pay_000601,ord_000502,2026-07-29T02:47:00,28112.00,upi,0.00,0.00,captured,setl_20260731_029
pay_000602,ord_000545,2026-07-28T18:43:00,14898.00,card,297.96,53.63,captured,setl_20260730_028
pay_000603,ord_000546,2026-07-29T11:48:00,427214.00,card,8544.28,1537.97,captured,setl_20260731_029
pay_000604,ord_000550,2026-07-28T09:08:00,952.99,wallet,19.06,3.43,captured,setl_20260730_028
pay_000605,ord_000590,2026-07-28T21:29:00,57394.00,netbanking,1033.09,185.96,captured,setl_20260730_028
pay_000606,ord_000622,2026-07-29T03:08:00,7935.50,card,158.71,28.57,captured,setl_20260731_029
pay_000607,ord_000652,2026-07-29T03:11:00,2349.00,upi,0.00,0.00,captured,setl_20260731_029
pay_000608,ord_000671,2026-07-29T12:04:00,1265.00,card,25.30,4.55,captured,setl_20260731_029
pay_000609,ord_000685,2026-07-28T22:43:00,56039.00,card,1120.78,201.74,captured,setl_20260730_028
pay_000610,ord_000721,2026-07-29T02:08:00,2169.00,upi,0.00,0.00,captured,setl_20260731_029
pay_000611,ord_000812,2026-07-29T10:16:00,1344.00,upi,0.00,0.00,captured,setl_20260731_029
pay_000612,ord_000846,2026-07-29T06:38:00,52702.00,upi,0.00,0.00,captured,setl_20260731_029
pay_000613,ord_000927,2026-07-28T19:10:00,7259.99,upi,0.00,0.00,captured,setl_20260730_028
pay_000614,ord_000951,2026-07-29T10:47:00,318.99,wallet,6.38,1.15,captured,setl_20260731_029
pay_000615,ord_000962,2026-07-29T14:36:00,77947.00,netbanking,1403.05,252.55,captured,setl_20260731_029
pay_000616,ord_000017,2026-07-30T06:07:00,716.00,upi,0.00,0.00,captured,setl_20260803_030
pay_000617,ord_000050,2026-07-30T04:43:00,13998.50,card,279.97,50.39,captured,setl_20260803_030
pay_000618,ord_000088,2026-07-29T19:38:00,1154.00,netbanking,20.77,3.74,captured,setl_20260731_029
pay_000619,ord_000116,2026-07-29T14:30:00,14863.00,upi,0.00,0.00,captured,setl_20260731_029
pay_000620,ord_000131,2026-07-29T15:37:00,954.50,upi,0.00,0.00,captured,setl_20260731_029
pay_000621,ord_000170,2026-07-29T17:22:00,14984.50,upi,0.00,0.00,captured,setl_20260731_029
pay_000622,ord_000196,2026-07-29T11:22:00,946.99,upi,0.00,0.00,captured,setl_20260731_029
pay_000623,ord_000257,2026-07-29T09:07:00,14764.50,card,295.29,53.15,captured,setl_20260731_029
pay_000624,ord_000340,2026-07-29T17:57:00,393.00,card,7.86,1.41,captured,setl_20260731_029
pay_000625,ord_000381,2026-07-29T20:14:00,257.99,card,5.16,0.93,captured,setl_20260731_029
pay_000626,ord_000385,2026-07-29T17:40:00,2051.00,upi,0.00,0.00,captured,setl_20260731_029
pay_000627,ord_000385,2026-07-30T04:07:00,2051.00,card,41.02,7.38,captured,setl_20260803_030
pay_000628,ord_000424,2026-07-30T09:22:00,70339.50,card,1406.79,253.22,captured,setl_20260803_030
pay_000629,ord_000427,2026-07-29T18:05:00,1903.00,upi,0.00,0.00,captured,setl_20260731_029
pay_000630,ord_000428,2026-07-30T11:49:00,1326.99,upi,0.00,0.00,captured,setl_20260803_030
pay_000631,ord_000436,2026-07-30T07:38:00,11917.99,upi,0.00,0.00,captured,setl_20260803_030
pay_000632,ord_000456,2026-07-29T23:08:00,14442.00,card,288.84,51.99,captured,setl_20260803_030
pay_000633,ord_000484,2026-07-29T18:08:00,907.99,upi,0.00,0.00,captured,setl_20260731_029
pay_000634,ord_000485,2026-07-29T21:58:00,448.50,upi,0.00,0.00,captured,setl_20260731_029
pay_000635,ord_000487,2026-07-30T15:56:00,10468.00,upi,0.00,0.00,captured,setl_20260803_030
pay_000636,ord_000492,2026-07-30T03:38:00,11024.00,card,220.48,39.69,captured,setl_20260803_030
pay_000637,ord_000523,2026-07-30T02:40:00,113120.00,card,2262.40,407.23,captured,setl_20260803_030
pay_000638,ord_000572,2026-07-29T10:10:00,969.00,card,19.38,3.49,captured,setl_20260731_029
pay_000639,ord_000660,2026-07-29T22:09:00,1560.50,card,31.21,5.62,captured,setl_20260731_029
pay_000640,ord_000664,2026-07-29T18:07:00,1724.00,upi,0.00,0.00,captured,setl_20260731_029
pay_000641,ord_000678,2026-07-30T09:29:00,10463.00,card,209.26,37.67,captured,setl_20260803_030
pay_000642,ord_000695,2026-07-30T13:59:00,5486.00,card,109.72,19.75,captured,setl_20260803_030
pay_000643,ord_000696,2026-07-30T09:06:00,2431.00,card,48.62,8.75,captured,setl_20260803_030
pay_000644,ord_000710,2026-07-30T08:45:00,317.00,card,6.34,1.14,captured,setl_20260803_030
pay_000645,ord_000710,2026-07-30T08:06:00,317.00,upi,0.00,0.00,captured,setl_20260803_030
pay_000646,ord_000732,2026-07-29T23:35:00,2071.00,upi,0.00,0.00,captured,setl_20260803_030
pay_000647,ord_000816,2026-07-29T10:26:00,137503.99,upi,0.00,0.00,captured,setl_20260731_029
pay_000648,ord_000832,2026-07-30T15:43:00,446.50,upi,0.00,0.00,captured,setl_20260803_030
pay_000649,ord_000872,2026-07-30T02:53:00,8685.00,netbanking,156.33,28.14,captured,setl_20260803_030
pay_000650,ord_000900,2026-07-30T03:25:00,76535.50,upi,0.00,0.00,captured,setl_20260803_030
pay_000651,ord_000908,2026-07-30T05:35:00,5895.50,upi,0.00,0.00,captured,setl_20260803_030
pay_000652,ord_000926,2026-07-29T12:23:00,75045.00,upi,0.00,0.00,captured,setl_20260731_029
pay_000653,ord_000010,2026-07-30T23:23:00,54682.50,upi,0.00,0.00,captured,setl_20260804_031
pay_000654,ord_000055,2026-07-31T11:16:00,1549.50,card,30.99,5.58,captured,setl_20260804_031
pay_000655,ord_000167,2026-07-31T14:02:00,8317.99,card,166.36,29.94,captured,setl_20260804_031
pay_000656,ord_000187,2026-07-31T07:18:00,2170.00,wallet,43.40,7.81,captured,setl_20260804_031
pay_000657,ord_000270,2026-07-30T12:50:00,5334.00,card,106.68,19.20,captured,setl_20260803_030
pay_000658,ord_000354,2026-07-31T12:35:00,8212.50,card,164.25,29.57,captured,setl_20260804_031
pay_000659,ord_000362,2026-07-31T06:58:00,2221.99,wallet,44.44,8.00,captured,setl_20260804_031
pay_000660,ord_000367,2026-07-30T23:00:00,28363.99,card,567.28,102.11,captured,setl_20260804_031
pay_000661,ord_000500,2026-07-31T08:54:00,11128.00,upi,0.00,0.00,captured,setl_20260804_031
pay_000662,ord_000893,2026-07-30T16:48:00,14033.00,upi,0.00,0.00,captured,setl_20260803_030
pay_000663,ord_000934,2026-07-30T12:46:00,419.50,netbanking,7.55,1.36,captured,setl_20260803_030
pay_000664,ord_000955,2026-07-31T14:34:00,1971.99,wallet,39.44,7.10,captured,setl_20260804_031
pay_000665,ord_000033,2026-07-31T14:46:00,1250.50,upi,0.00,0.00,captured,setl_20260804_031
pay_000666,ord_000053,2026-08-01T05:16:00,73278.50,card,1465.57,263.80,captured,setl_20260805_032
pay_000667,ord_000092,2026-08-01T08:13:00,26297.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000668,ord_000129,2026-07-31T19:30:00,1389.99,card,27.80,5.00,captured,setl_20260804_031
pay_000669,ord_000130,2026-07-31T22:00:00,10718.00,card,214.36,38.58,captured,setl_20260804_031
pay_000670,ord_000143,2026-08-01T07:34:00,6075.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000671,ord_000154,2026-07-31T14:48:00,2427.99,card,48.56,8.74,captured,setl_20260804_031
pay_000672,ord_000211,2026-08-01T03:17:00,8181.00,netbanking,147.26,26.51,captured,setl_20260805_032
pay_000673,ord_000283,2026-07-31T14:10:00,1093.50,upi,0.00,0.00,captured,setl_20260804_031
pay_000674,ord_000294,2026-08-01T04:25:00,60505.50,upi,0.00,0.00,captured,setl_20260805_032
pay_000675,ord_000299,2026-08-01T04:18:00,508.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000676,ord_000310,2026-07-31T17:37:00,1378.50,card,27.57,4.96,captured,setl_20260804_031
pay_000677,ord_000312,2026-08-01T12:55:00,14465.50,upi,0.00,0.00,captured,setl_20260805_032
pay_000678,ord_000319,2026-07-31T23:17:00,2011.99,upi,0.00,0.00,captured,setl_20260805_032
pay_000679,ord_000393,2026-08-01T05:46:00,5472.50,card,109.45,19.70,captured,setl_20260805_032
pay_000680,ord_000452,2026-08-01T09:39:00,1350.99,wallet,27.02,4.86,captured,setl_20260805_032
pay_000681,ord_000505,2026-08-01T13:18:00,14100.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000682,ord_000507,2026-08-01T02:56:00,17322.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000683,ord_000514,2026-07-31T21:42:00,2061.00,upi,0.00,0.00,captured,setl_20260804_031
pay_000684,ord_000556,2026-08-01T02:36:00,30479.00,card,609.58,109.72,captured,setl_20260805_032
pay_000685,ord_000692,2026-07-31T11:22:00,1375.99,card,27.52,4.95,captured,setl_20260804_031
pay_000686,ord_000720,2026-08-01T03:20:00,2014.00,card,40.28,7.25,captured,setl_20260805_032
pay_000687,ord_000746,2026-07-31T16:22:00,15072.99,upi,0.00,0.00,captured,setl_20260804_031
pay_000688,ord_000770,2026-07-31T14:59:00,1373.50,card,27.47,4.94,captured,setl_20260804_031
pay_000689,ord_000775,2026-08-01T02:58:00,3748.00,card,74.96,13.49,captured,setl_20260805_032
pay_000690,ord_000783,2026-07-31T18:58:00,1813.00,netbanking,32.63,5.87,captured,setl_20260804_031
pay_000691,ord_000825,2026-07-31T17:06:00,8409.50,upi,0.00,0.00,captured,setl_20260804_031
pay_000692,ord_000973,2026-08-01T03:47:00,2045.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000693,ord_000004,2026-08-02T15:04:00,1086.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000694,ord_000022,2026-08-02T03:08:00,1254.00,card,25.08,4.51,captured,setl_20260805_033
pay_000695,ord_000022,2026-08-02T13:36:00,1254.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000696,ord_000071,2026-08-01T19:05:00,62886.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000697,ord_000109,2026-08-02T09:29:00,8657.99,card,173.16,31.17,captured,setl_20260805_033
pay_000698,ord_000165,2026-08-01T16:54:00,470.50,netbanking,8.47,1.52,captured,setl_20260805_032
pay_000699,ord_000171,2026-08-01T21:33:00,6049.00,wallet,120.98,21.78,captured,setl_20260805_032
pay_000700,ord_000201,2026-08-02T13:04:00,11277.50,wallet,225.55,40.60,captured,setl_20260805_033
pay_000701,ord_000296,2026-08-02T07:32:00,2851.50,card,57.03,10.27,captured,setl_20260805_033
pay_000702,ord_000416,2026-08-02T10:43:00,1967.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000703,ord_000478,2026-08-02T15:09:00,2004.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000704,ord_000540,2026-08-02T06:03:00,13400.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000705,ord_000616,2026-08-02T05:33:00,201.99,upi,0.00,0.00,captured,setl_20260805_033
pay_000706,ord_000670,2026-08-01T23:22:00,5130.50,upi,0.00,0.00,captured,setl_20260805_033
pay_000707,ord_000700,2026-08-01T14:25:00,1888.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000708,ord_000701,2026-08-01T10:16:00,28168.99,upi,0.00,0.00,captured,setl_20260805_032
pay_000709,ord_000703,2026-08-01T21:06:00,14319.99,card,286.40,51.55,captured,setl_20260805_032
pay_000710,ord_000751,2026-08-02T08:02:00,1477.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000711,ord_000751,2026-08-02T00:29:00,1477.00,card,29.54,5.32,captured,setl_20260805_033
pay_000712,ord_000754,2026-08-02T09:05:00,4956.50,netbanking,89.22,16.06,captured,setl_20260805_033
pay_000713,ord_000764,2026-08-01T17:02:00,8218.00,netbanking,147.92,26.63,captured,setl_20260805_032
pay_000714,ord_000833,2026-08-01T09:43:00,2411.50,upi,0.00,0.00,captured,setl_20260805_032
pay_000715,ord_000847,2026-08-01T10:22:00,895.50,upi,0.00,0.00,captured,setl_20260805_032
pay_000716,ord_000886,2026-08-01T22:54:00,2270.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000717,ord_000952,2026-08-02T13:54:00,230860.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000718,ord_000032,2026-08-03T15:54:00,72317.00,upi,0.00,0.00,captured,setl_20260805_034
pay_000719,ord_000042,2026-08-02T20:29:00,5863.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000720,ord_000090,2026-08-03T15:53:00,2184.00,upi,0.00,0.00,captured,setl_20260805_034
pay_000721,ord_000117,2026-08-03T00:26:00,11258.00,card,225.16,40.53,captured,setl_20260805_034
pay_000722,ord_000133,2026-08-02T17:12:00,12361.99,upi,0.00,0.00,captured,setl_20260805_033
pay_000723,ord_000162,2026-08-03T10:04:00,1210.50,card,24.21,4.36,captured,setl_20260805_034
pay_000724,ord_000276,2026-08-02T16:12:00,1976.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000725,ord_000309,2026-08-03T08:19:00,347.00,card,6.94,1.25,captured,setl_20260805_034
pay_000726,ord_000403,2026-08-03T01:48:00,2487.00,upi,0.00,0.00,captured,setl_20260805_034
pay_000727,ord_000413,2026-08-03T04:52:00,1044.00,netbanking,18.79,3.38,captured,setl_20260805_034
pay_000728,ord_000417,2026-08-03T02:29:00,6396.00,card,127.92,23.03,captured,setl_20260805_034
pay_000729,ord_000583,2026-08-02T16:53:00,2881.00,card,57.62,10.37,captured,setl_20260805_033
pay_000730,ord_000583,2026-08-03T00:39:00,2881.00,card,57.62,10.37,captured,setl_20260805_034
pay_000731,ord_000636,2026-08-02T10:06:00,687.00,netbanking,12.37,2.23,captured,setl_20260805_033
pay_000732,ord_000658,2026-08-02T10:33:00,7639.00,card,152.78,27.50,captured,setl_20260805_033
pay_000733,ord_000723,2026-08-02T13:39:00,408.99,wallet,8.18,1.47,captured,setl_20260805_033
pay_000734,ord_000750,2026-08-03T15:31:00,2278.00,upi,0.00,0.00,captured,setl_20260805_034
pay_000735,ord_000776,2026-08-02T12:16:00,1925.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000736,ord_000841,2026-08-02T19:25:00,419.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000737,ord_000904,2026-08-02T21:41:00,14859.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000738,ord_000969,2026-08-03T08:32:00,641.99,upi,0.00,0.00,captured,setl_20260805_034
pay_000739,ord_000994,2026-08-03T10:00:00,599.00,upi,0.00,0.00,captured,setl_20260805_034
pay_000740,ord_000003,2026-08-03T14:52:00,3971.99,wallet,79.44,14.30,captured,setl_20260805_034
pay_000741,ord_000007,2026-08-04T14:23:00,10184.00,upi,0.00,0.00,captured,setl_20260806_035
pay_000742,ord_000016,2026-08-03T13:15:00,425.00,upi,0.00,0.00,captured,setl_20260805_034
pay_000743,ord_000041,2026-08-03T18:08:00,79113.00,netbanking,1424.03,256.33,captured,setl_20260805_034
pay_000744,ord_000102,2026-08-03T11:33:00,427.00,card,8.54,1.54,captured,setl_20260805_034
pay_000745,ord_000114,2026-08-04T08:23:00,6791.00,upi,0.00,0.00,captured,setl_20260806_035
pay_000746,ord_000163,2026-08-04T15:27:00,1441.50,upi,0.00,0.00,captured,setl_20260806_035
pay_000747,ord_000210,2026-08-04T06:30:00,2088.00,upi,0.00,0.00,captured,setl_20260806_035
pay_000748,ord_000239,2026-08-03T15:44:00,8070.50,card,161.41,29.05,captured,setl_20260805_034
pay_000749,ord_000262,2026-08-03T14:51:00,1391.00,upi,0.00,0.00,captured,setl_20260805_034
pay_000750,ord_000278,2026-08-04T00:42:00,211.99,upi,0.00,0.00,captured,setl_20260806_035
pay_000751,ord_000314,2026-08-04T03:58:00,2145.00,upi,0.00,0.00,captured,setl_20260806_035
pay_000752,ord_000391,2026-08-03T18:27:00,3495.00,wallet,69.90,12.58,captured,setl_20260805_034
pay_000753,ord_000399,2026-08-03T17:07:00,240.00,wallet,4.80,0.86,captured,setl_20260805_034
pay_000754,ord_000423,2026-08-03T14:44:00,1136.99,upi,0.00,0.00,captured,setl_20260805_034
pay_000755,ord_000519,2026-08-04T15:00:00,51222.00,upi,0.00,0.00,captured,setl_20260806_035
pay_000756,ord_000561,2026-08-04T11:37:00,5394.00,upi,0.00,0.00,captured,setl_20260806_035
pay_000757,ord_000631,2026-08-04T05:44:00,1383.99,upi,0.00,0.00,captured,setl_20260806_035
pay_000758,ord_000728,2026-08-03T15:15:00,66644.50,upi,0.00,0.00,captured,setl_20260805_034
pay_000759,ord_000742,2026-08-03T20:08:00,838.50,upi,0.00,0.00,captured,setl_20260805_034
pay_000760,ord_000806,2026-08-04T07:19:00,1675.99,upi,0.00,0.00,captured,setl_20260806_035
pay_000761,ord_000821,2026-08-03T18:04:00,26536.00,upi,0.00,0.00,captured,setl_20260805_034
pay_000762,ord_000854,2026-08-04T04:45:00,5710.00,upi,0.00,0.00,captured,setl_20260806_035
pay_000763,ord_000891,2026-08-04T09:43:00,9108.00,wallet,182.16,32.79,captured,setl_20260806_035
pay_000764,ord_000985,2026-08-04T01:35:00,2176.50,upi,0.00,0.00,captured,setl_20260806_035
pay_000765,ord_000996,2026-08-04T01:34:00,386122.50,card,7722.45,1390.04,captured,setl_20260806_035
pay_000766,ord_000066,2026-08-04T15:19:00,2299.50,upi,0.00,0.00,captured,setl_20260806_035
pay_000767,ord_000223,2026-08-05T11:24:00,2172.00,card,43.44,7.82,captured,setl_20260807_036
pay_000768,ord_000258,2026-08-05T02:36:00,64281.50,wallet,1285.63,231.41,captured,setl_20260807_036
pay_000769,ord_000300,2026-08-05T03:07:00,774.00,netbanking,13.93,2.51,captured,setl_20260807_036
pay_000770,ord_000329,2026-08-04T16:35:00,9660.99,netbanking,173.90,31.30,captured,setl_20260806_035
pay_000771,ord_000363,2026-08-05T10:48:00,6064.00,upi,0.00,0.00,captured,setl_20260807_036
pay_000772,ord_000369,2026-08-04T15:44:00,29135.00,card,582.70,104.89,captured,setl_20260806_035
pay_000773,ord_000369,2026-08-04T12:24:00,29135.00,card,582.70,104.89,captured,setl_20260806_035
pay_000774,ord_000463,2026-08-04T10:47:00,2330.00,upi,0.00,0.00,captured,setl_20260806_035
pay_000775,ord_000605,2026-08-04T09:31:00,7569.00,card,151.38,27.25,captured,setl_20260806_035
pay_000776,ord_000669,2026-08-05T12:56:00,6221.99,card,124.44,22.40,captured,setl_20260807_036
pay_000777,ord_000735,2026-08-05T08:33:00,2562.50,wallet,51.25,9.23,captured,setl_20260807_036
pay_000778,ord_000796,2026-08-04T17:16:00,1307.00,card,26.14,4.71,captured,setl_20260806_035
pay_000779,ord_000909,2026-08-05T04:14:00,1777.99,card,35.56,6.40,captured,setl_20260807_036
pay_000780,ord_000920,2026-08-04T22:53:00,995.00,card,19.90,3.58,captured,setl_20260806_035
pay_000781,ord_000928,2026-08-04T10:28:00,2781.00,wallet,55.62,10.01,captured,setl_20260806_035
pay_000782,ord_000932,2026-08-05T13:07:00,3632.00,card,72.64,13.08,captured,setl_20260807_036
pay_000783,ord_000972,2026-08-04T15:43:00,1689.99,netbanking,30.42,5.48,captured,setl_20260806_035
pay_000784,ord_000982,2026-08-04T22:11:00,9235.99,upi,0.00,0.00,captured,setl_20260806_035
pay_000785,ord_000047,2026-08-06T07:29:00,53535.99,upi,0.00,0.00,captured,setl_20260810_037
pay_000786,ord_000077,2026-08-06T01:53:00,2216.50,card,44.33,7.98,captured,setl_20260810_037
pay_000787,ord_000140,2026-08-06T10:25:00,3958.99,wallet,79.18,14.25,captured,setl_20260810_037
pay_000788,ord_000151,2026-08-05T13:13:00,13784.00,upi,0.00,0.00,captured,setl_20260807_036
pay_000789,ord_000152,2026-08-05T20:00:00,1604.50,upi,0.00,0.00,captured,setl_20260807_036
pay_000790,ord_000226,2026-08-06T06:45:00,8997.00,wallet,179.94,32.39,captured,setl_20260810_037
