payment_id,order_id,captured_at,amount,method,fee,tax_on_fee,status,settlement_id
pay_000526,ord_000015,2026-07-26T02:45:00,282686.00,upi,0.00,0.00,captured,setl_20260729_026
pay_000527,ord_000046,2026-07-25T10:23:00,1407.99,upi,0.00,0.00,captured,setl_20260729_025
pay_000528,ord_000062,2026-07-26T09:49:00,225.00,upi,0.00,0.00,captured,setl_20260729_026
pay_000529,ord_000147,2026-07-25T22:51:00,3375.00,card,67.50,12.15,captured,setl_20260729_025
pay_000530,ord_000212,2026-07-25T22:39:00,1266.50,card,25.33,4.56,captured,setl_20260729_025
pay_000531,ord_000234,2026-07-25T10:29:00,975.00,card,19.50,3.51,captured,setl_20260729_025
pay_000532,ord_000239,2026-07-26T12:31:00,508.00,netbanking,9.14,1.65,captured,setl_20260729_026
pay_000533,ord_000285,2026-07-26T06:45:00,814.50,card,16.29,2.93,captured,setl_20260729_026
pay_000534,ord_000304,2026-07-25T15:05:00,3978.99,upi,0.00,0.00,captured,setl_20260729_025
pay_000535,ord_000387,2026-07-26T14:46:00,11749.00,upi,0.00,0.00,captured,setl_20260729_026
pay_000536,ord_000399,2026-07-26T02:18:00,532.00,upi,0.00,0.00,captured,setl_20260729_026
pay_000537,ord_000440,2026-07-26T12:20:00,4805.00,wallet,96.10,17.30,captured,setl_20260729_026
pay_000538,ord_000564,2026-07-26T07:41:00,67643.99,upi,0.00,0.00,captured,setl_20260729_026
pay_000539,ord_000638,2026-07-26T12:36:00,533.00,card,10.66,1.92,captured,setl_20260729_026
pay_000540,ord_000649,2026-07-25T17:06:00,46546.00,card,930.92,167.57,captured,setl_20260729_025
pay_000541,ord_000721,2026-07-25T14:42:00,711.00,wallet,14.22,2.56,captured,setl_20260729_025
pay_000542,ord_000732,2026-07-26T12:11:00,2176.99,upi,0.00,0.00,captured,setl_20260729_026
pay_000543,ord_000820,2026-07-26T12:42:00,2341.00,upi,0.00,0.00,captured,setl_20260729_026
pay_000544,ord_000887,2026-07-26T04:38:00,3391.00,upi,0.00,0.00,captured,setl_20260729_026
pay_000545,ord_000939,2026-07-25T19:07:00,2963.00,upi,0.00,0.00,captured,setl_20260729_025
pay_000546,ord_000959,2026-07-25T18:59:00,1532.00,upi,0.00,0.00,captured,setl_20260729_025
pay_000547,ord_000142,2026-07-26T20:02:00,67853.00,netbanking,1221.35,219.84,captured,setl_20260729_026
pay_000548,ord_000193,2026-07-26T17:18:00,1285.00,card,25.70,4.63,captured,setl_20260729_026
pay_000549,ord_000226,2026-07-26T19:21:00,6974.00,upi,0.00,0.00,captured,setl_20260729_026
pay_000550,ord_000227,2026-07-27T08:54:00,11088.99,card,221.78,39.92,captured,setl_20260729_027
pay_000551,ord_000242,2026-07-27T02:02:00,2313.00,upi,0.00,0.00,captured,setl_20260729_027
pay_000552,ord_000410,2026-07-26T17:33:00,8308.99,upi,0.00,0.00,captured,setl_20260729_026
pay_000553,ord_000434,2026-07-26T12:53:00,1505.99,upi,0.00,0.00,captured,setl_20260729_026
pay_000554,ord_000472,2026-07-27T07:55:00,7174.00,card,143.48,25.83,captured,setl_20260729_027
pay_000555,ord_000488,2026-07-26T10:30:00,11287.00,upi,0.00,0.00,captured,setl_20260729_026
pay_000556,ord_000522,2026-07-26T21:16:00,12551.99,card,251.04,45.19,captured,setl_20260729_026
pay_000557,ord_000570,2026-07-27T09:56:00,5138.50,upi,0.00,0.00,captured,setl_20260729_027
pay_000558,ord_000620,2026-07-26T14:08:00,5349.00,card,106.98,19.26,captured,setl_20260729_026
pay_000559,ord_000716,2026-07-27T07:52:00,12373.00,upi,0.00,0.00,captured,setl_20260729_027
pay_000560,ord_000791,2026-07-27T10:45:00,1402.50,card,28.05,5.05,captured,setl_20260729_027
pay_000561,ord_000811,2026-07-27T14:52:00,1008.99,upi,0.00,0.00,captured,setl_20260729_027
pay_000562,ord_000826,2026-07-26T14:12:00,6271.99,upi,0.00,0.00,captured,setl_20260729_026
pay_000563,ord_000828,2026-07-26T12:03:00,11174.00,card,223.48,40.23,captured,setl_20260729_026
pay_000564,ord_000850,2026-07-26T15:26:00,1816.50,upi,0.00,0.00,captured,setl_20260729_026
pay_000565,ord_000888,2026-07-27T13:49:00,79901.00,upi,0.00,0.00,captured,setl_20260729_027
pay_000566,ord_000913,2026-07-26T21:07:00,1746.00,card,34.92,6.29,captured,setl_20260729_026
pay_000567,ord_000968,2026-07-26T11:33:00,1629.50,netbanking,29.33,5.28,captured,setl_20260729_026
pay_000568,ord_000006,2026-07-27T14:36:00,1546.99,upi,0.00,0.00,captured,setl_20260729_027
pay_000569,ord_000014,2026-07-27T10:22:00,2047.99,card,40.96,7.37,captured,setl_20260729_027
pay_000570,ord_000036,2026-07-27T18:15:00,14814.00,card,296.28,53.33,captured,setl_20260729_027
pay_000571,ord_000100,2026-07-27T19:19:00,2307.99,card,46.16,8.31,captured,setl_20260729_027
pay_000572,ord_000100,2026-07-28T09:55:00,2307.99,upi,0.00,0.00,captured,setl_20260730_028
pay_000573,ord_000143,2026-07-27T16:48:00,3260.50,upi,0.00,0.00,captured,setl_20260729_027
pay_000574,ord_000295,2026-07-28T15:29:00,2176.50,upi,0.00,0.00,captured,setl_20260730_028
pay_000575,ord_000375,2026-07-27T18:36:00,707.00,upi,0.00,0.00,captured,setl_20260729_027
pay_000576,ord_000396,2026-07-27T14:54:00,107363.00,netbanking,1932.53,347.86,captured,setl_20260729_027
pay_000577,ord_000483,2026-07-27T23:14:00,4388.00,upi,0.00,0.00,captured,setl_20260730_028
pay_000578,ord_000676,2026-07-27T15:15:00,7914.50,netbanking,142.46,25.64,captured,setl_20260729_027
pay_000579,ord_000678,2026-07-27T11:52:00,206899.00,upi,0.00,0.00,captured,setl_20260729_027
pay_000580,ord_000723,2026-07-28T05:06:00,1836.50,upi,0.00,0.00,captured,setl_20260730_028
pay_000581,ord_000757,2026-07-28T04:48:00,4123.00,netbanking,74.21,13.36,captured,setl_20260730_028
pay_000582,ord_000796,2026-07-28T04:27:00,14348.00,card,286.96,51.65,captured,setl_20260730_028
pay_000583,ord_000799,2026-07-27T20:56:00,101389.99,card,2027.80,365.00,captured,setl_20260729_027
pay_000584,ord_000879,2026-07-28T02:02:00,2217.00,card,44.34,7.98,captured,setl_20260730_028
pay_000585,ord_000910,2026-07-28T09:22:00,214.00,upi,0.00,0.00,captured,setl_20260730_028
pay_000586,ord_000984,2026-07-28T09:00:00,802.50,card,16.05,2.89,captured,setl_20260730_028
pay_000587,ord_000091,2026-07-29T15:50:00,1096.00,upi,0.00,0.00,captured,setl_20260731_029
pay_000588,ord_000215,2026-07-29T08:13:00,856.00,card,17.12,3.08,captured,setl_20260731_029
pay_000589,ord_000276,2026-07-29T04:40:00,4922.99,upi,0.00,0.00,captured,setl_20260731_029
pay_000590,ord_000349,2026-07-29T05:27:00,25245.00,card,504.90,90.88,captured,setl_20260731_029
pay_000591,ord_000456,2026-07-29T03:25:00,1705.99,upi,0.00,0.00,captured,setl_20260731_029
pay_000592,ord_000502,2026-07-29T14:27:00,169782.99,netbanking,3056.09,550.10,captured,setl_20260731_029
pay_000593,ord_000548,2026-07-28T17:15:00,3579.00,upi,0.00,0.00,captured,setl_20260730_028
pay_000594,ord_000768,2026-07-29T10:02:00,2861.00,card,57.22,10.30,captured,setl_20260731_029
pay_000595,ord_000863,2026-07-29T05:30:00,1701.99,card,34.04,6.13,captured,setl_20260731_029
pay_000596,ord_000924,2026-07-28T10:35:00,9220.00,netbanking,165.96,29.87,captured,setl_20260730_028
pay_000597,ord_000926,2026-07-28T09:11:00,1823.50,card,36.47,6.56,captured,setl_20260730_028
pay_000598,ord_000942,2026-07-28T11:31:00,1057.99,card,21.16,3.81,captured,setl_20260730_028
pay_000599,ord_000947,2026-07-29T01:05:00,8441.00,upi,0.00,0.00,captured,setl_20260731_029
pay_000600,ord_000075,2026-07-29T11:51:00,230.99,card,4.62,0.83,captured,setl_20260731_029
pay_000601,ord_000111,2026-07-30T15:49:00,769.00,upi,0.00,0.00,captured,setl_20260803_030
pay_000602,ord_000192,2026-07-29T09:22:00,8454.99,card,169.10,30.44,captured,setl_20260731_029
pay_000603,ord_000294,2026-07-30T09:43:00,13620.50,upi,0.00,0.00,captured,setl_20260803_030
pay_000604,ord_000301,2026-07-29T09:42:00,366.50,upi,0.00,0.00,captured,setl_20260731_029
pay_000605,ord_000319,2026-07-29T23:01:00,1154.00,upi,0.00,0.00,captured,setl_20260803_030
pay_000606,ord_000405,2026-07-29T17:44:00,1231.00,card,24.62,4.43,captured,setl_20260731_029
pay_000607,ord_000408,2026-07-29T20:28:00,1196.50,card,23.93,4.31,captured,setl_20260731_029
pay_000608,ord_000409,2026-07-30T13:06:00,740.99,upi,0.00,0.00,captured,setl_20260803_030
pay_000609,ord_000412,2026-07-30T05:20:00,2403.99,upi,0.00,0.00,captured,setl_20260803_030
pay_000610,ord_000458,2026-07-30T13:24:00,1807.00,upi,0.00,0.00,captured,setl_20260803_030
pay_000611,ord_000481,2026-07-29T18:55:00,8604.00,card,172.08,30.97,captured,setl_20260731_029
pay_000612,ord_000494,2026-07-29T18:22:00,953.00,netbanking,17.15,3.09,captured,setl_20260731_029
pay_000613,ord_000516,2026-07-30T03:31:00,8490.00,card,169.80,30.56,captured,setl_20260803_030
pay_000614,ord_000652,2026-07-29T23:24:00,367.99,upi,0.00,0.00,captured,setl_20260803_030
pay_000615,ord_000675,2026-07-30T07:46:00,2372.99,wallet,47.46,8.54,captured,setl_20260803_030
pay_000616,ord_000717,2026-07-29T17:35:00,8493.00,upi,0.00,0.00,captured,setl_20260731_029
pay_000617,ord_000763,2026-07-30T06:12:00,1986.99,card,39.74,7.15,captured,setl_20260803_030
pay_000618,ord_000797,2026-07-30T03:56:00,12124.00,card,242.48,43.65,captured,setl_20260803_030
pay_000619,ord_000804,2026-07-29T21:48:00,1380.00,upi,0.00,0.00,captured,setl_20260731_029
pay_000620,ord_000834,2026-07-29T13:25:00,669.00,wallet,13.38,2.41,captured,setl_20260731_029
pay_000621,ord_000854,2026-07-30T12:42:00,1435.99,card,28.72,5.17,captured,setl_20260803_030
pay_000622,ord_000881,2026-07-29T23:27:00,1998.00,card,39.96,7.19,captured,setl_20260803_030
pay_000623,ord_000891,2026-07-30T03:47:00,902.00,upi,0.00,0.00,captured,setl_20260803_030
pay_000624,ord_000908,2026-07-29T17:23:00,356.00,card,7.12,1.28,captured,setl_20260731_029
pay_000625,ord_000991,2026-07-29T22:06:00,1740.99,card,34.82,6.27,captured,setl_20260731_029
pay_000626,ord_000009,2026-07-30T13:00:00,8118.50,upi,0.00,0.00,captured,setl_20260803_030
pay_000627,ord_000057,2026-07-30T13:45:00,1777.00,upi,0.00,0.00,captured,setl_20260803_030
pay_000628,ord_000071,2026-07-30T09:54:00,13470.00,netbanking,242.46,43.64,captured,setl_20260803_030
pay_000629,ord_000110,2026-07-31T15:17:00,1575.99,upi,0.00,0.00,captured,setl_20260804_031
pay_000630,ord_000175,2026-07-31T13:48:00,72763.00,netbanking,1309.73,235.75,captured,setl_20260804_031
pay_000631,ord_000187,2026-07-31T12:55:00,5504.00,netbanking,99.07,17.83,captured,setl_20260804_031
pay_000632,ord_000199,2026-07-31T05:02:00,2310.00,netbanking,41.58,7.48,captured,setl_20260804_031
pay_000633,ord_000275,2026-07-30T17:54:00,2325.50,netbanking,41.86,7.53,captured,setl_20260803_030
pay_000634,ord_000335,2026-07-30T20:25:00,53258.99,upi,0.00,0.00,captured,setl_20260803_030
pay_000635,ord_000343,2026-07-30T11:49:00,2357.00,upi,0.00,0.00,captured,setl_20260803_030
pay_000636,ord_000345,2026-07-30T11:22:00,1105.00,netbanking,19.89,3.58,captured,setl_20260803_030
pay_000637,ord_000379,2026-07-31T11:11:00,116952.00,wallet,2339.04,421.03,captured,setl_20260804_031
pay_000638,ord_000394,2026-07-31T13:18:00,56518.00,wallet,1130.36,203.46,captured,setl_20260804_031
pay_000639,ord_000495,2026-07-31T12:08:00,2181.00,upi,0.00,0.00,captured,setl_20260804_031
pay_000640,ord_000511,2026-07-31T14:34:00,1738.00,wallet,34.76,6.26,captured,setl_20260804_031
pay_000641,ord_000512,2026-07-31T12:49:00,2412.99,card,48.26,8.69,captured,setl_20260804_031
pay_000642,ord_000526,2026-07-30T15:35:00,49076.00,card,981.52,176.67,captured,setl_20260803_030
pay_000643,ord_000529,2026-07-31T12:42:00,273.00,upi,0.00,0.00,captured,setl_20260804_031
pay_000644,ord_000595,2026-07-30T21:03:00,409.00,card,8.18,1.47,captured,setl_20260803_030
pay_000645,ord_000607,2026-07-30T12:56:00,2438.99,upi,0.00,0.00,captured,setl_20260803_030
pay_000646,ord_000628,2026-07-30T19:30:00,196863.50,upi,0.00,0.00,captured,setl_20260803_030
pay_000647,ord_000664,2026-07-30T17:00:00,2317.00,wallet,46.34,8.34,captured,setl_20260803_030
pay_000648,ord_000694,2026-07-30T22:30:00,2332.00,card,46.64,8.40,captured,setl_20260803_030
pay_000649,ord_000805,2026-07-31T14:46:00,11891.00,upi,0.00,0.00,captured,setl_20260804_031
pay_000650,ord_000844,2026-07-31T00:35:00,3081.99,upi,0.00,0.00,captured,setl_20260804_031
pay_000651,ord_000849,2026-07-31T07:16:00,12055.99,upi,0.00,0.00,captured,setl_20260804_031
pay_000652,ord_000900,2026-07-30T23:29:00,1003.00,card,20.06,3.61,captured,setl_20260804_031
pay_000653,ord_000940,2026-07-31T05:20:00,2209.00,wallet,44.18,7.95,captured,setl_20260804_031
pay_000654,ord_000002,2026-07-31T16:13:00,2143.99,upi,0.00,0.00,captured,setl_20260804_031
pay_000655,ord_000030,2026-07-31T14:35:00,2351.50,upi,0.00,0.00,captured,setl_20260804_031
pay_000656,ord_000033,2026-08-01T09:36:00,1329.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000657,ord_000061,2026-08-01T12:07:00,1452.99,card,29.06,5.23,captured,setl_20260805_032
pay_000658,ord_000145,2026-07-31T15:58:00,870.00,upi,0.00,0.00,captured,setl_20260804_031
pay_000659,ord_000160,2026-07-31T15:11:00,796.00,card,15.92,2.87,captured,setl_20260804_031
pay_000660,ord_000205,2026-08-01T11:16:00,6930.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000661,ord_000262,2026-08-01T01:46:00,12988.50,upi,0.00,0.00,captured,setl_20260805_032
pay_000662,ord_000267,2026-07-31T10:54:00,790.00,upi,0.00,0.00,captured,setl_20260804_031
pay_000663,ord_000414,2026-08-01T12:41:00,431326.00,card,8626.52,1552.77,captured,setl_20260805_032
pay_000664,ord_000427,2026-08-01T14:05:00,52810.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000665,ord_000462,2026-07-31T16:32:00,544.50,card,10.89,1.96,captured,setl_20260804_031
pay_000666,ord_000527,2026-07-31T16:18:00,9044.99,upi,0.00,0.00,captured,setl_20260804_031
pay_000667,ord_000577,2026-08-01T14:58:00,8751.99,netbanking,157.54,28.36,captured,setl_20260805_032
pay_000668,ord_000673,2026-07-31T12:40:00,7238.00,card,144.76,26.06,captured,setl_20260804_031
pay_000669,ord_000687,2026-08-01T03:23:00,1767.50,upi,0.00,0.00,captured,setl_20260805_032
pay_000670,ord_000725,2026-07-31T17:00:00,834.00,card,16.68,3.00,captured,setl_20260804_031
pay_000671,ord_000745,2026-08-01T03:43:00,792.00,wallet,15.84,2.85,captured,setl_20260805_032
pay_000672,ord_000807,2026-08-01T15:43:00,643.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000673,ord_000883,2026-07-31T19:09:00,1392.99,card,27.86,5.01,captured,setl_20260804_031
pay_000674,ord_000931,2026-07-31T15:36:00,1556.00,upi,0.00,0.00,captured,setl_20260804_031
pay_000675,ord_000943,2026-07-31T14:13:00,10453.50,upi,0.00,0.00,captured,setl_20260804_031
pay_000676,ord_000007,2026-08-01T11:11:00,1708.00,card,34.16,6.15,captured,setl_20260805_032
pay_000677,ord_000017,2026-08-01T19:53:00,14758.99,upi,0.00,0.00,captured,setl_20260805_032
pay_000678,ord_000058,2026-08-02T03:00:00,13220.00,card,264.40,47.59,captured,setl_20260805_033
pay_000679,ord_000088,2026-08-02T00:38:00,13201.50,card,264.03,47.53,captured,setl_20260805_033
pay_000680,ord_000094,2026-08-02T05:36:00,2007.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000681,ord_000154,2026-08-02T09:48:00,1551.50,upi,0.00,0.00,captured,setl_20260805_033
pay_000682,ord_000213,2026-08-01T12:44:00,6284.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000683,ord_000249,2026-08-02T06:25:00,1612.00,netbanking,29.02,5.22,captured,setl_20260805_033
pay_000684,ord_000260,2026-08-01T13:17:00,8073.00,card,161.46,29.06,captured,setl_20260805_032
pay_000685,ord_000357,2026-08-01T19:52:00,20897.00,wallet,417.94,75.23,captured,setl_20260805_032
pay_000686,ord_000547,2026-08-02T06:47:00,1503.00,card,30.06,5.41,captured,setl_20260805_033
pay_000687,ord_000683,2026-08-01T22:08:00,2072.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000688,ord_000744,2026-08-01T22:28:00,1875.00,netbanking,33.75,6.08,captured,setl_20260805_032
pay_000689,ord_000760,2026-08-01T21:29:00,1199.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000690,ord_000812,2026-08-01T17:03:00,2869.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000691,ord_000832,2026-08-01T12:45:00,2179.99,upi,0.00,0.00,captured,setl_20260805_032
pay_000692,ord_000976,2026-08-01T17:38:00,1264.00,upi,0.00,0.00,captured,setl_20260805_032
pay_000693,ord_000986,2026-08-02T05:45:00,1086.00,card,21.72,3.91,captured,setl_20260805_033
pay_000694,ord_000996,2026-08-02T05:45:00,2344.00,card,46.88,8.44,captured,setl_20260805_033
pay_000695,ord_000092,2026-08-03T10:45:00,12439.99,upi,0.00,0.00,captured,setl_20260805_034
pay_000696,ord_000106,2026-08-02T11:56:00,1182.50,card,23.65,4.26,captured,setl_20260805_033
pay_000697,ord_000128,2026-08-03T04:51:00,39503.50,card,790.07,142.21,captured,setl_20260805_034
pay_000698,ord_000131,2026-08-03T02:16:00,1151.00,card,23.02,4.14,captured,setl_20260805_034
pay_000699,ord_000206,2026-08-03T15:35:00,673.00,upi,0.00,0.00,captured,setl_20260805_034
pay_000700,ord_000311,2026-08-02T16:44:00,853.00,card,17.06,3.07,captured,setl_20260805_033
pay_000701,ord_000452,2026-08-03T14:20:00,2275.00,upi,0.00,0.00,captured,setl_20260805_034
pay_000702,ord_000541,2026-08-02T10:05:00,10746.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000703,ord_000569,2026-08-03T05:13:00,12969.50,card,259.39,46.69,captured,setl_20260805_034
pay_000704,ord_000674,2026-08-02T14:09:00,43158.00,card,863.16,155.37,captured,setl_20260805_033
pay_000705,ord_000707,2026-08-03T07:44:00,4741.00,card,94.82,17.07,captured,setl_20260805_034
pay_000706,ord_000747,2026-08-02T11:19:00,2215.00,card,44.30,7.97,captured,setl_20260805_033
pay_000707,ord_000861,2026-08-02T11:51:00,1182.00,wallet,23.64,4.26,captured,setl_20260805_033
pay_000708,ord_000901,2026-08-02T15:33:00,6376.00,upi,0.00,0.00,captured,setl_20260805_033
pay_000709,ord_000930,2026-08-03T09:18:00,54064.00,wallet,1081.28,194.63,captured,setl_20260805_034
pay_000710,ord_000958,2026-08-03T15:51:00,14995.99,card,299.92,53.99,captured,setl_20260805_034
pay_000711,ord_000054,2026-08-04T08:19:00,1843.00,card,36.86,6.63,captured,setl_20260806_035
pay_000712,ord_000169,2026-08-03T14:42:00,215.00,netbanking,3.87,0.70,captured,setl_20260805_034
pay_000713,ord_000271,2026-08-03T15:43:00,11965.50,upi,0.00,0.00,captured,setl_20260805_034
pay_000714,ord_000277,2026-08-03T16:51:00,2171.00,upi,0.00,0.00,captured,setl_20260805_034
pay_000715,ord_000329,2026-08-03T23:45:00,1002.50,upi,0.00,0.00,captured,setl_20260806_035
pay_000716,ord_000376,2026-08-04T07:01:00,1827.00,card,36.54,6.58,captured,setl_20260806_035
pay_000717,ord_000436,2026-08-04T12:17:00,14233.50,card,284.67,51.24,captured,setl_20260806_035
pay_000718,ord_000451,2026-08-04T01:40:00,1287.00,wallet,25.74,4.63,captured,setl_20260806_035
pay_000719,ord_000503,2026-08-04T11:15:00,1249.99,wallet,25.00,4.50,captured,setl_20260806_035
pay_000720,ord_000503,2026-08-04T15:20:00,1249.99,card,25.00,4.50,captured,setl_20260806_035
pay_000721,ord_000505,2026-08-03T09:03:00,2466.99,upi,0.00,0.00,captured,setl_20260805_034
pay_000722,ord_000537,2026-08-04T15:15:00,7526.50,card,150.53,27.10,captured,setl_20260806_035
pay_000723,ord_000567,2026-08-03T20:37:00,4444.00,upi,0.00,0.00,captured,setl_20260805_034
pay_000724,ord_000603,2026-08-03T11:16:00,6939.50,card,138.79,24.98,captured,setl_20260805_034
pay_000725,ord_000612,2026-08-04T04:46:00,12061.00,netbanking,217.10,39.08,captured,setl_20260806_035
pay_000726,ord_000645,2026-08-04T08:26:00,3279.99,card,65.60,11.81,captured,setl_20260806_035
pay_000727,ord_000726,2026-08-04T14:29:00,10140.00,netbanking,182.52,32.85,captured,setl_20260806_035
pay_000728,ord_000755,2026-08-03T17:33:00,2388.00,card,47.76,8.60,captured,setl_20260805_034
pay_000729,ord_000770,2026-08-03T17:27:00,3499.50,upi,0.00,0.00,captured,setl_20260805_034
pay_000730,ord_000856,2026-08-03T14:46:00,1521.00,card,30.42,5.48,captured,setl_20260805_034
pay_000731,ord_000878,2026-08-04T06:31:00,11245.50,wallet,224.91,40.48,captured,setl_20260806_035
pay_000732,ord_000935,2026-08-04T07:07:00,1365.00,upi,0.00,0.00,captured,setl_20260806_035
pay_000733,ord_000197,2026-08-04T15:29:00,2383.99,upi,0.00,0.00,captured,setl_20260806_035
pay_000734,ord_000202,2026-08-04T23:46:00,12867.00,netbanking,231.61,41.69,captured,setl_20260807_036
pay_000735,ord_000261,2026-08-05T01:47:00,201.00,card,4.02,0.72,captured,setl_20260807_036
pay_000736,ord_000355,2026-08-04T23:15:00,1152.00,card,23.04,4.15,captured,setl_20260807_036
pay_000737,ord_000356,2026-08-04T23:53:00,133929.00,upi,0.00,0.00,captured,setl_20260807_036
pay_000738,ord_000430,2026-08-04T20:55:00,1405.00,upi,0.00,0.00,captured,setl_20260806_035
pay_000739,ord_000544,2026-08-04T12:34:00,8586.00,wallet,171.72,30.91,captured,setl_20260806_035
pay_000740,ord_000549,2026-08-05T06:43:00,612.99,upi,0.00,0.00,captured,setl_20260807_036
pay_000741,ord_000573,2026-08-04T16:48:00,2369.00,card,47.38,8.53,captured,setl_20260806_035
pay_000742,ord_000588,2026-08-05T08:33:00,10067.50,upi,0.00,0.00,captured,setl_20260807_036
pay_000743,ord_000653,2026-08-04T10:07:00,1399.00,upi,0.00,0.00,captured,setl_20260806_035
pay_000744,ord_000740,2026-08-05T00:49:00,11187.00,card,223.74,40.27,captured,setl_20260807_036
pay_000745,ord_000746,2026-08-04T23:37:00,645.00,upi,0.00,0.00,captured,setl_20260807_036
pay_000746,ord_000752,2026-08-05T00:34:00,4522.99,upi,0.00,0.00,captured,setl_20260807_036
pay_000747,ord_000833,2026-08-04T16:47:00,8860.00,card,177.20,31.90,captured,setl_20260806_035
pay_000748,ord_000839,2026-08-05T14:06:00,42312.99,netbanking,761.63,137.09,captured,setl_20260807_036
pay_000749,ord_000843,2026-08-04T14:44:00,342280.00,upi,0.00,0.00,captured,setl_20260806_035
pay_000750,ord_000864,2026-08-04T11:51:00,12791.00,netbanking,230.24,41.44,captured,setl_20260806_035
pay_000751,ord_000026,2026-08-05T22:43:00,1867.50,upi,0.00,0.00,captured,setl_20260807_036
pay_000752,ord_000042,2026-08-05T18:53:00,2266.00,card,45.32,8.16,captured,setl_20260807_036
pay_000753,ord_000047,2026-08-05T11:32:00,21459.99,upi,0.00,0.00,captured,setl_20260807_036
pay_000754,ord_000153,2026-08-05T15:55:00,1011.00,upi,0.00,0.00,captured,setl_20260807_036
pay_000755,ord_000163,2026-08-06T13:08:00,5240.50,upi,0.00,0.00,captured,setl_20260810_037
pay_000756,ord_000190,2026-08-05T10:14:00,235.00,netbanking,4.23,0.76,captured,setl_20260807_036
pay_000757,ord_000252,2026-08-05T14:52:00,7661.50,card,153.23,27.58,captured,setl_20260807_036
pay_000758,ord_000270,2026-08-05T17:16:00,6869.00,card,137.38,24.73,captured,setl_20260807_036
pay_000759,ord_000273,2026-08-05T16:24:00,3292.99,upi,0.00,0.00,captured,setl_20260807_036
pay_000760,ord_000278,2026-08-05T21:52:00,1286.50,upi,0.00,0.00,captured,setl_20260807_036
pay_000761,ord_000333,2026-08-06T03:19:00,9230.99,upi,0.00,0.00,captured,setl_20260810_037
pay_000762,ord_000364,2026-08-05T10:14:00,13166.99,card,263.34,47.40,captured,setl_20260807_036
pay_000763,ord_000435,2026-08-06T01:49:00,549.50,upi,0.00,0.00,captured,setl_20260810_037
pay_000764,ord_000487,2026-08-05T19:59:00,11948.50,card,238.97,43.01,captured,setl_20260807_036
pay_000765,ord_000491,2026-08-05T22:01:00,12017.50,upi,0.00,0.00,captured,setl_20260807_036
pay_000766,ord_000513,2026-08-06T11:49:00,665.50,upi,0.00,0.00,captured,setl_20260810_037
pay_000767,ord_000523,2026-08-06T07:36:00,1655.00,upi,0.00,0.00,captured,setl_20260810_037
pay_000768,ord_000546,2026-08-05T18:11:00,1436.99,netbanking,25.87,4.66,captured,setl_20260807_036
pay_000769,ord_000550,2026-08-05T19:43:00,2931.99,wallet,58.64,10.56,captured,setl_20260807_036
pay_000770,ord_000581,2026-08-05T11:42:00,54610.99,card,1092.22,196.60,captured,setl_20260807_036
pay_000771,ord_000581,2026-08-06T09:12:00,54610.99,wallet,1092.22,196.60,captured,setl_20260810_037
pay_000772,ord_000590,2026-08-06T05:07:00,1160.00,card,23.20,4.18,captured,setl_20260810_037
pay_000773,ord_000594,2026-08-05T22:17:00,1790.99,card,35.82,6.45,captured,setl_20260807_036
pay_000774,ord_000606,2026-08-06T10:14:00,64660.50,card,1293.21,232.78,captured,setl_20260810_037
pay_000775,ord_000618,2026-08-06T12:52:00,13476.00,upi,0.00,0.00,captured,setl_20260810_037
pay_000776,ord_000626,2026-08-05T20:00:00,2416.99,card,48.34,8.70,captured,setl_20260807_036
pay_000777,ord_000691,2026-08-06T08:17:00,1736.00,upi,0.00,0.00,captured,setl_20260810_037
pay_000778,ord_000728,2026-08-06T07:05:00,2473.00,card,49.46,8.90,captured,setl_20260810_037
pay_000779,ord_000748,2026-08-06T01:23:00,18664.99,netbanking,335.97,60.47,captured,setl_20260810_037
pay_000780,ord_000751,2026-08-05T18:47:00,12404.00,upi,0.00,0.00,captured,setl_20260807_036
pay_000781,ord_000759,2026-08-06T04:09:00,6681.00,card,133.62,24.05,captured,setl_20260810_037
pay_000782,ord_000761,2026-08-05T13:31:00,50931.00,card,1018.62,183.35,captured,setl_20260807_036
pay_000783,ord_000766,2026-08-06T06:00:00,1404.99,card,28.10,5.06,captured,setl_20260810_037
pay_000784,ord_000782,2026-08-05T10:56:00,1212.50,wallet,24.25,4.37,captured,setl_20260807_036
pay_000785,ord_000862,2026-08-05T17:00:00,1413.99,upi,0.00,0.00,captured,setl_20260807_036
pay_000786,ord_000874,2026-08-05T17:21:00,383.99,card,7.68,1.38,captured,setl_20260807_036
pay_000787,ord_000923,2026-08-06T13:02:00,12907.99,card,258.16,46.47,captured,setl_20260810_037
pay_000788,ord_000044,2026-08-07T05:04:00,6322.00,netbanking,113.80,20.48,captured,setl_20260811_038
pay_000789,ord_000078,2026-08-06T12:44:00,43322.99,upi,0.00,0.00,captured,setl_20260810_037
