order_id,customer_id,order_date,amount,status,currency
ord_000571,cust_00188,2026-08-11,1600.50,placed,INR
ord_000669,cust_00250,2026-08-11,771.00,placed,INR
ord_000708,cust_00114,2026-08-11,1943.00,placed,INR
ord_000722,cust_00044,2026-08-11,1362.50,placed,INR
ord_000793,cust_00083,2026-08-11,634.99,placed,INR
ord_000821,cust_00220,2026-08-11,1942.00,placed,INR
ord_000964,cust_00027,2026-08-11,1893.99,placed,INR
ord_000023,cust_00246,2026-08-12,867.99,placed,INR
ord_000025,cust_00064,2026-08-12,31113.00,placed,INR
ord_000072,cust_00099,2026-08-12,4121.00,placed,INR
ord_000082,cust_00049,2026-08-12,2236.99,placed,INR
ord_000103,cust_00209,2026-08-12,11886.00,placed,INR
ord_000113,cust_00222,2026-08-12,11944.50,placed,INR
ord_000150,cust_00174,2026-08-12,1147.00,placed,INR
ord_000200,cust_00142,2026-08-12,997.99,placed,INR
ord_000214,cust_00093,2026-08-12,1595.99,placed,INR
ord_000336,cust_00197,2026-08-12,690.00,placed,INR
ord_000474,cust_00033,2026-08-12,1697.00,placed,INR
ord_000539,cust_00135,2026-08-12,14719.99,placed,INR
ord_000599,cust_00238,2026-08-12,1023.50,placed,INR
ord_000720,cust_00167,2026-08-12,12055.99,placed,INR
ord_000779,cust_00062,2026-08-12,1370.50,placed,INR
ord_000906,cust_00037,2026-08-12,771.00,placed,INR
ord_000912,cust_00199,2026-08-12,30713.00,placed,INR
ord_000934,cust_00200,2026-08-12,10095.00,placed,INR
ord_000115,cust_00015,2026-08-13,740.50,placed,INR
ord_000121,cust_00158,2026-08-13,1092.99,placed,INR
ord_000161,cust_00193,2026-08-13,13572.00,placed,INR
ord_000210,cust_00217,2026-08-13,6776.99,placed,INR
ord_000236,cust_00115,2026-08-13,568.00,placed,INR
ord_000445,cust_00182,2026-08-13,1562.00,placed,INR
ord_000464,cust_00197,2026-08-13,2279.50,placed,INR
ord_000608,cust_00116,2026-08-13,5027.50,placed,INR
ord_000667,cust_00043,2026-08-13,654.00,placed,INR
ord_000670,cust_00194,2026-08-13,12619.00,placed,INR
ord_000695,cust_00056,2026-08-13,10850.00,placed,INR
ord_000711,cust_00193,2026-08-13,12102.99,placed,INR
ord_000773,cust_00027,2026-08-13,12814.99,placed,INR
ord_000836,cust_00109,2026-08-13,1542.00,placed,INR
ord_000950,cust_00087,2026-08-13,2084.00,placed,INR
ord_000045,cust_00155,2026-08-14,370.00,placed,INR
ord_000097,cust_00204,2026-08-14,1640.00,placed,INR
ord_000117,cust_00019,2026-08-14,14809.00,placed,INR
ord_000139,cust_00180,2026-08-14,272.00,placed,INR
ord_000152,cust_00028,2026-08-14,10259.00,placed,INR
ord_000179,cust_00055,2026-08-14,371.00,placed,INR
ord_000208,cust_00003,2026-08-14,2469.99,placed,INR
ord_000211,cust_00047,2026-08-14,261.00,placed,INR
ord_000339,cust_00070,2026-08-14,2419.00,placed,INR
ord_000340,cust_00063,2026-08-14,11345.00,placed,INR
ord_000386,cust_00122,2026-08-14,162199.00,placed,INR
ord_000422,cust_00194,2026-08-14,53903.50,placed,INR
ord_000425,cust_00019,2026-08-14,2997.99,placed,INR
ord_000476,cust_00191,2026-08-14,11190.00,placed,INR
ord_000510,cust_00194,2026-08-14,1906.99,placed,INR
ord_000560,cust_00130,2026-08-14,2247.00,placed,INR
ord_000578,cust_00075,2026-08-14,1288.99,placed,INR
ord_000596,cust_00147,2026-08-14,2075.00,placed,INR
ord_000682,cust_00062,2026-08-14,565.00,placed,INR
ord_000703,cust_00186,2026-08-14,4849.99,placed,INR
ord_000855,cust_00165,2026-08-14,770.99,placed,INR
ord_000894,cust_00036,2026-08-14,1845.00,placed,INR
ord_000896,cust_00192,2026-08-14,13751.00,placed,INR
ord_000955,cust_00100,2026-08-14,1130.00,placed,INR
